hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
31010001,2020,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
31010001,2020,Exports volume,Total,"357,942","618,520","638,096","593,958","784,349","1,011,085","648,887","462,038","457,868","592,484","375,008","819,164"
31010001,2020,Exports volume,Estados Unidos de América,"197,084","555,695","599,681","522,490","633,546","957,109","445,733","396,107","355,795","377,453","296,186","611,857"
31010001,2020,Exports volume,Brasil (República Federativa del),0,0,"22,070",0,"66,211","44,140","144,102","1,035",0,"88,281","44,140","88,281"
31010001,2020,Exports volume,Guatemala (República de),"20,672","1,233",0,"43,778",500,350,0,"11,286","26,253","56,430","12,156","30,096"
31010001,2020,Exports volume,Chile(República de ),0,0,0,0,320,944,0,0,"2,714",0,"4,390","15,978"
31010001,2020,Exports volume,Ucrania,0,"41,973",0,0,0,0,0,0,0,0,0,"20,356"
31010001,2020,Exports volume,Ecuador (República de),"2,708",0,0,0,0,0,"5,120",0,"2,710",0,412,"26,409"
31010001,2020,Exports volume,Costa Rica (República de),0,0,"1,444",0,"22,303","4,123",0,0,0,0,0,"20,490"
31010001,2020,Exports volume,República Dominicana,"2,106","1,214",0,0,677,0,790,"18,717",0,248,"2,101","5,088"
31010001,2020,Exports volume,Alemania (República Federal de),1,0,10,5,0,0,0,0,0,0,0,6
31010001,2020,Exports volume,Polinesia Francesa,0,0,0,0,0,0,0,0,0,0,0,600
31010001,2020,Exports volume,Tailandia (Reino de),0,"2,508",0,0,0,0,0,0,0,0,0,0
31010001,2020,Exports volume,Turquia (República de),0,0,0,0,"7,840",0,0,0,0,0,0,0
31010001,2020,Exports volume,Taiwan (Taipe chino),0,0,0,0,0,"1,120",0,0,0,0,0,0
31010001,2020,Exports volume,España (Reino de),0,0,0,0,0,0,"10,000","8,500",443,0,"1,736",0
31010001,2020,Exports volume,Honduras (República de),"1,254",0,"5,016",0,0,0,0,0,0,0,0,0
31010001,2020,Exports volume,Italia,0,0,0,0,0,0,1,0,0,0,0,0
31010001,2020,Exports volume,"Myanmar, Unión de",0,"10,085",0,0,0,0,0,0,0,"33,885",0,0
31010001,2020,Exports volume,Panamá (República de),"2,481",0,0,300,0,0,0,0,0,"3,000",0,0
31010001,2020,Exports volume,Perú (República del),"84,840",12,0,0,"3,496",288,"13,132","6,396",0,"17,340","5,850",0
31010001,2020,Exports volume,Puerto Rico,"13,041",0,"5,279",0,0,0,"7,915",0,0,"8,627","6,834",0
31010001,2020,Exports volume,Cuba (República de),0,0,0,"1,566",0,0,232,0,0,0,0,0
31010001,2020,Exports volume,China (República Popular de),"21,720",0,0,"22,480","44,440",0,"21,860",0,"63,903",0,0,0
31010001,2020,Exports volume,Canadá,0,0,0,0,0,0,0,0,0,"1,200","1,200",0
31010001,2020,Exports volume,Colombia (República de),"2,067",0,"4,594","3,217","5,016","3,009",0,"8,527","6,048","6,019",0,0
31010001,2020,Exports volume,Belice,"2,240","5,800",0,120,0,0,0,"1,560",0,0,0,0
31010001,2020,Exports volume,Bolivia (República de),"7,724",0,0,0,0,0,0,"9,908",0,0,0,0
31010001,2020,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
31010001,2020,Imports valor,Total,"335,756","399,368","342,497","545,492","229,661","317,125","448,923","152,073","463,715","273,746","239,940","199,915"
31010001,2020,Imports valor,Estados Unidos de América,"229,863","367,709","295,547","409,309","144,712","277,403","431,476","149,594","418,322","257,326","214,210","179,374"
31010001,2020,Imports valor,España (Reino de),"58,885","13,910","46,950","69,043",0,"21,879",98,"2,479","45,393","16,420","25,620","20,541"
31010001,2020,Imports valor,Francia,0,0,0,0,0,0,0,0,0,0,10,0
31010001,2020,Imports valor,Australia (Comunidad Australiana),0,0,0,"67,140",0,0,0,0,0,0,0,0
31010001,2020,Imports valor,China (República Popular de),"35,700",0,0,0,"67,600",0,0,0,0,0,100,0
31010001,2020,Imports valor,Países Bajos (Reino de Los),"11,308","17,749",0,0,"17,349","17,843","17,349",0,0,0,0,0
31010001,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
31010001,2020,Imports volume,Total,"346,559","462,843","282,885","520,024","246,772","375,669","640,565","175,416","394,095","310,099","216,537","223,620"
31010001,2020,Imports volume,Estados Unidos de América,"263,981","379,629","252,572","467,001","158,080","281,003","561,809","174,566","370,006","297,922","205,345","208,716"
31010001,2020,Imports volume,España (Reino de),"27,128","4,464","30,313","31,963",0,"15,916",6,850,"24,088","12,177","11,066","14,904"
31010001,2020,Imports volume,Francia,0,0,0,0,0,0,0,0,0,0,10,0
31010001,2020,Imports volume,Australia (Comunidad Australiana),0,0,0,"21,060",0,0,0,0,0,0,0,0
31010001,2020,Imports volume,China (República Popular de),"4,200",0,0,0,"9,942",0,0,0,0,0,115,0
31010001,2020,Imports volume,Países Bajos (Reino de Los),"51,250","78,750",0,0,"78,750","78,750","78,750",0,0,0,0,0
31010001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
31010001,2019,Exports valor,Total,"687,168","511,744","667,775","956,146","1,125,939","398,019","879,943","618,101","691,215","509,812","368,619","706,697"
31010001,2019,Exports valor,Estados Unidos de América,"504,236","337,483","619,539","720,012","767,289","236,985","456,285","491,315","318,219","260,589","141,243","422,243"
31010001,2019,Exports valor,Guatemala (República de),"90,000",0,"16,872","90,320","97,192","49,200","185,458","2,412","162,836","61,640","26,900","181,412"
31010001,2019,Exports valor,Perú (República del),"17,472","21,504","10,900",0,"9,050","13,769","35,400",0,"39,578","28,387","52,344","56,640"
31010001,2019,Exports valor,Costa Rica (República de),0,"10,880",0,0,"23,983","1,350",0,"18,300","7,700",0,0,"23,578"
31010001,2019,Exports valor,Colombia (República de),"1,664",0,"1,664","1,872","1,664","19,772",0,"47,596",0,"2,340","18,144","22,824"
31010001,2019,Exports valor,Vietnam (República Socialista de),0,0,0,0,0,0,0,0,0,"9,500",0,0
31010001,2019,Exports valor,Puerto Rico,"7,246",0,0,528,0,"8,804",0,"3,626",0,0,0,0
31010001,2019,Exports valor,Rusia antes U.R.S.S.,0,"49,705",0,"38,565",0,0,0,0,0,0,0,0
31010001,2019,Exports valor,Tailandia (Reino de),"4,500",0,0,0,0,0,0,0,0,0,0,0
31010001,2019,Exports valor,Turquia (República de),0,0,0,"33,600",0,0,0,0,0,0,0,0
31010001,2019,Exports valor,Taiwan (Taipe chino),0,0,0,0,"8,590",0,0,0,0,0,0,0
31010001,2019,Exports valor,Ucrania,0,"44,170",0,0,"91,634",0,0,0,0,0,"20,593",0
31010001,2019,Exports valor,Chile(República de ),0,0,0,0,"34,575",0,0,0,0,0,"5,376",0
31010001,2019,Exports valor,China (República Popular de),0,0,0,"56,354","26,300",0,"59,646","38,345",0,"99,558",0,0
31010001,2019,Exports valor,Alemania (República Federal de),0,0,423,"5,329",0,0,0,0,0,423,0,0
31010001,2019,Exports valor,Dominica (Comunidad de ),"14,230",0,0,0,0,0,0,0,0,0,0,0
31010001,2019,Exports valor,República Dominicana,0,"3,882",0,0,"1,346","2,125","23,764","4,251",0,"2,050","43,227",0
31010001,2019,Exports valor,Ecuador (República de),"5,883",0,0,"3,388","34,364",0,"49,666","2,426",0,"11,777","18,177",0
31010001,2019,Exports valor,España (Reino de),"27,969",0,0,"3,003",0,0,0,0,"12,000",0,"24,110",0
31010001,2019,Exports valor,Francia,0,0,"2,030",0,0,0,0,0,0,0,0,0
31010001,2019,Exports valor,Honduras (República de),0,0,0,0,0,0,0,0,"18,300",0,"6,740",0
31010001,2019,Exports valor,Italia,"6,720",0,0,0,0,0,0,0,0,0,0,0
31010001,2019,Exports valor,Japón,0,0,"7,200",0,0,0,0,0,0,0,0,0
31010001,2019,Exports valor,"Myanmar, Unión de",0,0,0,0,0,"29,340",0,0,0,0,0,0
31010001,2019,Exports valor,Panamá (República de),0,0,"4,050",0,0,0,"4,050",0,0,0,0,0
31010001,2019,Exports valor,"Argentina, República",0,0,0,0,0,0,0,"6,000",0,0,0,0
31010001,2019,Exports valor,Belice,"7,248","44,120","5,097","3,175",0,0,"2,409","3,830",0,0,"3,869",0
31010001,2019,Exports valor,Bolivia (República de),0,0,0,0,0,"7,612",0,0,"27,588",0,0,0
31010001,2019,Exports valor,Brasil (República Federativa del),0,0,0,0,"29,952","29,062","63,265",0,"102,384","33,548",0,0
31010001,2019,Exports valor,Canadá,0,0,0,0,0,0,0,0,"2,610",0,"7,896",0
31010001,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
31010001,2019,Exports volume,Total,"630,940","321,830","636,667","875,154","802,476","322,712","632,649","591,440","465,335","568,747","283,202","631,168"
31010001,2019,Exports volume,Estados Unidos de América,"576,093","200,697","595,180","755,530","654,931","232,710","485,036","529,245","266,568","402,948","173,814","455,924"
31010001,2019,Exports volume,Guatemala (República de),"20,000",0,"19,060","20,104","21,280","20,000","40,884",773,"94,952","50,592","27,588","88,863"
31010001,2019,Exports volume,Perú (República del),"9,484","11,673","11,260",0,"1,957","1,254","14,360",0,"1,930","4,840","19,053","61,296"
31010001,2019,Exports volume,Costa Rica (República de),0,740,0,0,"21,520",361,0,"18,810","6,270",0,0,"17,465"
31010001,2019,Exports volume,Colombia (República de),"1,838",0,"1,838","1,838","1,838","6,656",0,"11,317",0,"2,298","3,024","7,620"
31010001,2019,Exports volume,Vietnam (República Socialista de),0,0,0,0,0,0,0,0,0,"2,000",0,0
31010001,2019,Exports volume,Puerto Rico,"8,971",0,0,"2,088",0,"10,953",0,"3,963",0,0,0,0
31010001,2019,Exports volume,Rusia antes U.R.S.S.,0,"54,330",0,"32,487",0,0,0,0,0,0,0,0
31010001,2019,Exports volume,Tailandia (Reino de),"3,762",0,0,0,0,0,0,0,0,0,0,0
31010001,2019,Exports volume,Turquia (República de),0,0,0,"5,600",0,0,0,0,0,0,0,0
31010001,2019,Exports volume,Taiwan (Taipe chino),0,0,0,0,"1,120",0,0,0,0,0,0,0
31010001,2019,Exports volume,Ucrania,0,"48,870",0,0,"52,155",0,0,0,0,0,"8,070",0
31010001,2019,Exports volume,Chile(República de ),0,0,0,0,"8,550",0,0,0,0,0,980,0
31010001,2019,Exports volume,China (República Popular de),0,0,0,"56,300","11,000",0,"23,000","22,600",0,"66,540",0,0
31010001,2019,Exports volume,Alemania (República Federal de),0,0,0,8,0,0,0,0,0,0,0,0
31010001,2019,Exports volume,Dominica (Comunidad de ),"3,400",0,0,0,0,0,0,0,0,0,0,0
31010001,2019,Exports volume,República Dominicana,0,"1,831",0,0,"1,103",529,"3,250","1,110",0,529,"19,729",0
31010001,2019,Exports volume,Ecuador (República de),"3,381",0,0,393,"9,063",0,"11,321",300,0,"5,518","1,432",0
31010001,2019,Exports volume,España (Reino de),"1,848",0,0,384,0,0,0,0,"4,100",0,"21,560",0
31010001,2019,Exports volume,Francia,0,0,"1,587",0,0,0,0,0,0,0,0,0
31010001,2019,Exports volume,Honduras (República de),0,0,0,0,0,0,0,0,"18,810",0,"6,270",0
31010001,2019,Exports volume,Italia,"1,120",0,0,0,0,0,0,0,0,0,0,0
31010001,2019,Exports volume,Japón,0,0,"4,000",0,0,0,0,0,0,0,0,0
31010001,2019,Exports volume,"Myanmar, Unión de",0,0,0,0,0,"11,340",0,0,0,0,0,0
31010001,2019,Exports volume,Panamá (República de),0,0,"3,000",0,0,0,"3,000",0,0,0,0,0
31010001,2019,Exports volume,"Argentina, República",0,0,0,0,0,0,0,"2,840",0,0,0,0
31010001,2019,Exports volume,Belice,"1,040","3,688",740,420,0,0,300,480,0,0,480,0
31010001,2019,Exports volume,Bolivia (República de),0,0,0,0,0,"5,517",0,0,"18,826",0,0,0
31010001,2019,Exports volume,Brasil (República Federativa del),0,0,0,0,"17,956","33,390","51,496",0,"53,870","33,480",0,0
31010001,2019,Exports volume,Canadá,0,0,0,0,0,0,0,0,8,0,"1,200",0
31010001,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
31010001,2019,Imports valor,Total,"263,622","320,232","319,765","444,395","323,437","365,433","595,024","280,002","491,106","1,095,390","1,238,714","260,354"
31010001,2019,Imports valor,Estados Unidos de América,"204,062","235,066","264,098","368,647","272,114","268,341","528,057","280,002","435,241","1,070,818","1,238,714","257,595"
31010001,2019,Imports valor,España (Reino de),"59,560","13,791","4,694","36,580","50,787","49,536",0,0,"55,073","19,181",0,"2,759"
31010001,2019,Imports valor,Finlandia (República de),0,0,0,0,0,0,10,0,0,0,0,0
31010001,2019,Imports valor,Italia,0,0,"22,413",0,10,"41,931",0,0,22,0,0,0
31010001,2019,Imports valor,Chile(República de ),0,0,0,0,0,0,0,0,770,0,0,0
31010001,2019,Imports valor,China (República Popular de),0,"71,375","28,560","39,168",0,0,"66,957",0,0,0,0,0
31010001,2019,Imports valor,Alemania (República Federal de),0,0,0,0,526,0,0,0,0,0,0,0
31010001,2019,Imports valor,Países Bajos (Reino de Los),0,0,0,0,0,"5,625",0,0,0,"5,391",0,0
