hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
11010001,2020,Exports volume,Guatemala (República de),"2,253,653","1,986,864","2,136,457","2,060,660","1,201,980","1,447,816","1,618,224","1,655,804","1,760,064","1,412,624","2,049,128","1,433,248"
11010001,2020,Exports volume,Belice,"222,786","330,782","711,367","499,459","289,602","526,234","545,116","495,622","473,972","516,619","679,146","576,960"
11010001,2020,Exports volume,Cuba (República de),"110,880","40,480",2,0,0,0,0,3,2,3,0,"20,305"
11010001,2020,Exports volume,Reino Unido de la Gran Bretaña e Irlanda d,31,35,59,52,0,0,42,0,40,0,0,0
11010001,2020,Exports volume,Venezuela (República de),0,"52,000",0,"88,006",1,8,"88,014",12,0,177,0,0
11010001,2020,Exports volume,Brasil (República Federativa del),0,0,0,0,0,0,0,25,0,0,0,0
11010001,2020,Exports volume,Canadá,170,320,0,330,0,10,31,0,0,0,30,0
11010001,2020,Exports volume,Costa Rica (República de),"23,874",0,"20,999","42,475","27,620","27,500","29,600","26,425",0,"52,950",0,0
11010001,2020,Exports volume,Jamaica,0,0,0,0,0,0,0,0,0,0,12,0
11010001,2020,Exports volume,Japón,0,0,0,20,0,0,0,0,0,0,0,0
11010001,2020,Exports volume,Panamá (República de),0,0,"2,035",0,880,0,0,0,"1,100",0,0,0
11010001,2020,Exports volume,El Salvador (República de ),0,0,0,0,0,0,0,"42,780",0,575,0,0
11010001,2020,Exports volume,Trinidad y Tobago (República de),0,0,0,0,"55,800",0,0,0,0,0,0,0
11010001,2020,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
11010001,2020,Imports valor,Total,"7,531,748","8,744,160","8,689,152","10,544,742","8,041,786","8,967,049","7,639,307","8,524,511","8,475,306","6,727,850","9,173,001","9,445,994"
11010001,2020,Imports valor,Estados Unidos de América,"7,490,923","8,699,512","8,649,024","10,492,995","8,001,484","8,952,802","7,626,977","8,457,317","8,417,642","6,655,293","9,156,913","9,353,179"
11010001,2020,Imports valor,Italia,"22,329","41,857","35,791","25,140","35,341","6,275","5,304","57,864","28,422","40,955","5,578","76,895"
11010001,2020,Imports valor,Canadá,"13,705",0,0,0,0,0,499,"7,622","2,631","12,409","8,494","9,484"
11010001,2020,Imports valor,Francia,3,7,3,"1,191",0,"2,741",16,4,"3,199","1,160",10,"3,292"
11010001,2020,Imports valor,Taiwan (Taipe chino),0,318,0,0,0,0,"1,109",0,0,"1,522",0,"1,690"
11010001,2020,Imports valor,Japón,460,0,699,337,0,285,68,0,"2,064",796,574,796
11010001,2020,Imports valor,Hong Kong (Teritorio de ),"3,428",451,"1,349",771,0,0,"1,410","1,704",0,0,406,652
11010001,2020,Imports valor,Brasil (República Federativa del),0,0,120,0,0,0,0,0,0,0,0,6
11010001,2020,Imports valor,Vietnam (República Socialista de),0,47,0,0,0,0,0,0,0,0,0,0
11010001,2020,Imports valor,India (República de la),0,0,0,"21,380",0,0,803,0,"13,452",0,0,0
11010001,2020,Imports valor,Corea del Sur,0,941,0,821,"4,041","3,920",0,0,"6,938","1,080","1,026",0
11010001,2020,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,920,0,0,0,0,0,0,0
11010001,2020,Imports valor,Guatemala (República de),0,3,20,0,0,0,0,0,0,0,0,0
11010001,2020,Imports valor,Australia (Comunidad Australiana),0,379,0,"2,107",0,0,"1,865",0,0,0,0,0
11010001,2020,Imports valor,Austria (República de),0,0,0,0,0,0,0,0,0,0,0,0
11010001,2020,Imports valor,"Bélgica, (Reino de)",0,0,"2,146",0,0,0,0,0,0,"6,374",0,0
11010001,2020,Imports valor,Colombia (República de),0,0,0,0,0,0,0,0,0,"8,259",0,0
11010001,2020,Imports valor,China (República Popular de),900,645,0,0,0,"1,004","1,011",0,953,0,0,0
11010001,2020,Imports valor,Alemania (República Federal de),0,0,0,0,0,0,245,0,5,2,0,0
11010001,2020,Imports valor,España (Reino de),0,0,0,0,0,22,0,0,0,0,0,0
11010001,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
11010001,2020,Imports volume,Total,"16,321,009","19,000,155","17,738,864","20,717,929","16,201,396","18,102,553","15,846,625","17,268,146","16,345,772","13,383,402","17,466,222","17,348,642"
11010001,2020,Imports volume,Estados Unidos de América,"16,280,013","18,941,736","17,691,386","20,656,657","16,150,310","18,088,592","15,832,769","17,179,654","16,282,732","13,303,402","17,448,976","17,238,486"
11010001,2020,Imports volume,Italia,"25,513","54,534","43,402","34,050","45,370","7,680","5,640","77,148","28,470","50,695","4,430","94,576"
11010001,2020,Imports volume,Canadá,"9,134",0,0,0,0,0,590,"10,206","3,402","15,130","11,340","12,488"
11010001,2020,Imports volume,Francia,3,6,3,554,0,996,6,3,993,484,7,"1,146"
11010001,2020,Imports volume,Taiwan (Taipe chino),0,221,0,0,0,0,839,0,0,"1,200",0,"1,251"
11010001,2020,Imports volume,Japón,195,0,315,150,0,120,30,0,"1,160",330,240,330
11010001,2020,Imports volume,Hong Kong (Teritorio de ),"5,670","1,150","3,400",453,0,0,"3,402","1,134",0,0,226,362
11010001,2020,Imports volume,Brasil (República Federativa del),0,0,40,0,0,0,0,0,0,0,0,0
11010001,2020,Imports volume,Vietnam (República Socialista de),0,65,0,0,0,0,0,0,0,0,0,0
11010001,2020,Imports volume,India (República de la),0,0,0,"20,912",0,0,100,0,"20,413",0,0,0
11010001,2020,Imports volume,Corea del Sur,0,"1,150",0,980,"5,100","5,040",0,0,"8,500","1,200","1,000",0
11010001,2020,Imports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,615,0,0,0,0,0,0,0
11010001,2020,Imports volume,Guatemala (República de),0,2,7,0,0,0,0,0,0,0,0,0
11010001,2020,Imports volume,Australia (Comunidad Australiana),0,"1,250",0,"4,171",0,0,"2,500",0,0,0,0,0
11010001,2020,Imports volume,Austria (República de),0,0,0,0,0,0,0,0,0,0,0,0
11010001,2020,Imports volume,"Bélgica, (Reino de)",0,0,310,0,0,0,0,0,0,960,0,0
11010001,2020,Imports volume,Colombia (República de),0,0,0,0,0,0,0,0,0,"10,000",0,0
11010001,2020,Imports volume,China (República Popular de),480,40,0,0,0,100,745,0,100,0,0,0
11010001,2020,Imports volume,Alemania (República Federal de),0,0,0,0,0,0,3,0,1,0,0,0
11010001,2020,Imports volume,España (Reino de),0,0,0,0,0,25,0,0,0,0,0,0
11010001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
11010001,2019,Exports valor,Total,"1,142,160","1,377,514","1,303,993","1,137,101","1,280,881","1,238,797","1,094,990","970,785","1,353,983","1,468,337","1,298,091","1,225,491"
11010001,2019,Exports valor,Guatemala (República de),"793,477","953,457","953,362","774,062","839,047","857,935","724,411","636,714","706,674","770,451","823,045","597,966"
11010001,2019,Exports valor,Estados Unidos de América,"289,892","236,297","259,205","204,183","237,307","297,256","269,683","250,262","357,953","550,073","330,570","317,660"
11010001,2019,Exports valor,Cuba (República de),0,0,0,0,0,0,0,0,0,0,"17,765","191,268"
11010001,2019,Exports valor,Belice,"41,167","62,413","62,142","109,230","73,435","74,440","68,337","71,675","61,135","72,862","126,149","104,560"
11010001,2019,Exports valor,Costa Rica (República de),"11,015","11,185","19,452","11,728","9,726",0,"32,538","11,905","21,567","50,875",0,"8,191"
11010001,2019,Exports valor,Nueva Zelandia,0,0,0,0,0,0,0,0,0,0,0,"3,440"
11010001,2019,Exports valor,Venezuela (República de),"6,592",0,0,"18,942","8,180",122,21,0,"75,408","24,066",0,"1,472"
11010001,2019,Exports valor,Panamá (República de),17,"114,162","8,704",964,"112,500",370,0,0,400,0,379,492
11010001,2019,Exports valor,Canadá,0,0,0,0,0,0,0,0,0,0,59,326
11010001,2019,Exports valor,Italia,0,0,0,0,0,0,0,0,0,0,0,116
11010001,2019,Exports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,0,0,0,0,0,124,0
11010001,2019,Exports valor,Colombia (República de),0,0,0,0,0,0,0,0,"130,846",0,0,0
11010001,2019,Exports valor,Emiratos  Arabes Unidos,0,0,0,0,0,"8,674",0,0,0,10,0,0
11010001,2019,Exports valor,El Salvador (República de ),0,0,0,"17,992",0,0,0,0,0,0,0,0
11010001,2019,Exports valor,Islas Vírgenes Británicas,0,0,"1,128",0,686,0,0,229,0,0,0,0
11010001,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
11010001,2019,Exports volume,Total,"2,733,520","3,300,794","3,089,715","2,705,940","2,999,514","2,827,476","2,681,894","2,352,010","3,077,385","3,377,360","3,123,374","2,720,886"
11010001,2019,Exports volume,Guatemala (República de),"2,080,406","2,441,046","2,409,666","1,955,162","2,087,398","2,144,048","1,957,814","1,673,126","1,838,906","2,039,408","2,162,527","1,599,636"
11010001,2019,Exports volume,Estados Unidos de América,"493,216","412,030","446,481","354,632","420,299","496,800","470,601","443,744","624,444","966,027","608,439","571,919"
11010001,2019,Exports volume,Cuba (República de),0,0,0,0,0,0,0,0,0,0,"14,212","254,056"
11010001,2019,Exports volume,Belice,"116,858","165,958","165,904","273,910","197,730","185,776","177,560","207,240","175,454","203,424","337,232","262,326"
11010001,2019,Exports volume,Costa Rica (República de),"27,000","27,000","47,748","26,900","23,874",0,"75,874","27,500","52,900","124,489",0,"20,098"
11010001,2019,Exports volume,Nueva Zelandia,0,0,0,0,0,0,0,0,0,0,0,"8,096"
11010001,2019,Exports volume,Venezuela (República de),"16,000",0,0,"44,000","19,000",112,44,0,"120,800","44,007",0,"3,168"
11010001,2019,Exports volume,Panamá (República de),40,"254,760","18,836",735,"250,000",720,0,0,880,0,840,"1,000"
11010001,2019,Exports volume,Canadá,0,0,0,0,0,0,0,0,0,0,92,322
11010001,2019,Exports volume,Italia,0,0,0,0,0,0,0,0,0,0,0,264
11010001,2019,Exports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,0,0,0,0,0,31,0
11010001,2019,Exports volume,Colombia (República de),0,0,0,0,0,0,0,0,"264,000",0,0,0
11010001,2019,Exports volume,Emiratos  Arabes Unidos,0,0,0,0,0,20,0,0,0,5,0,0
11010001,2019,Exports volume,El Salvador (República de ),0,0,0,"50,600",0,0,0,0,0,0,0,0
11010001,2019,Exports volume,Islas Vírgenes Británicas,0,0,"1,080",0,"1,212",0,0,400,0,0,0,0
11010001,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
11010001,2019,Imports valor,Total,"8,629,121","8,025,120","8,407,627","6,790,068","7,797,086","7,209,785","8,130,721","8,279,602","6,771,979","8,649,156","7,242,881","5,735,814"
11010001,2019,Imports valor,Estados Unidos de América,"8,596,825","7,946,334","8,373,207","6,753,644","7,756,372","7,167,204","8,061,948","8,230,947","6,711,641","8,601,584","7,189,566","5,675,051"
11010001,2019,Imports valor,Italia,"28,124","45,617","23,971","22,590","27,332","37,485","38,372","46,105","55,054","36,927","38,780","57,705"
11010001,2019,Imports valor,Francia,8,363,"3,418","1,007","2,818",4,"8,025",290,"3,892","2,624",848,"1,778"
11010001,2019,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,19,398,0,0,0,0,"1,044",0,0,0,0,983
11010001,2019,Imports valor,Hong Kong (Teritorio de ),"2,749","1,718","2,444",448,"3,954",183,185,0,0,"5,002",362,297
11010001,2019,Imports valor,Honduras (República de),0,0,0,0,0,0,0,1,0,0,0,0
11010001,2019,Imports valor,India (República de la),0,0,0,0,0,0,"16,258",1,0,0,0,0
11010001,2019,Imports valor,Israel (Estado de),0,421,0,0,0,0,0,0,0,0,0,0
11010001,2019,Imports valor,Japón,523,0,526,840,262,398,217,0,272,451,"1,730",0
11010001,2019,Imports valor,Corea del Sur,0,"17,786",0,0,0,0,0,0,0,"1,161","10,300",0
11010001,2019,Imports valor,Perú (República del),0,0,0,1,0,0,0,0,0,0,0,0
11010001,2019,Imports valor,Tailandia (Reino de),0,0,0,0,0,0,465,0,0,0,0,0
11010001,2019,Imports valor,Taiwan (Taipe chino),120,531,35,0,756,0,0,"1,012",934,959,0,0
11010001,2019,Imports valor,"Argentina, República",0,0,0,0,0,0,933,0,0,0,0,0
11010001,2019,Imports valor,Australia (Comunidad Australiana),0,1,0,0,0,0,0,0,0,0,0,0
11010001,2019,Imports valor,Austria (República de),0,0,0,0,0,0,0,0,0,5,0,0
11010001,2019,Imports valor,"Bélgica, (Reino de)",0,0,0,0,"3,386",0,0,0,0,0,"1,295",0
11010001,2019,Imports valor,Bangladesh (República Popular de),0,0,0,0,"1,192",0,0,0,0,0,0,0
11010001,2019,Imports valor,Canadá,753,"8,735","4,026","11,415",799,"1,290","3,233",990,0,443,0,0
11010001,2019,Imports valor,Costa Rica (República de),0,0,0,0,0,0,41,0,0,0,0,0
11010001,2019,Imports valor,China (República Popular de),0,"3,216",0,121,215,"3,221",0,200,0,0,0,0
11010001,2019,Imports valor,Alemania (República Federal de),0,0,0,2,0,0,0,0,186,0,0,0
11010001,2019,Imports valor,España (Reino de),0,0,0,0,0,0,0,56,0,0,0,0
11010001,2019,Imports valor,Guatemala (República de),0,0,0,0,0,0,0,0,0,0,0,0
