hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
66011001,2020,Imports volume,China (República Popular de),"229,458","129,118","30,245","150,446","31,567","12,593","29,633","11,911","24,099","41,988","47,260","36,658"
66011001,2020,Imports volume,Estados Unidos de América,101,436,315,155,86,912,"1,579","1,143",177,568,151,861
66011001,2020,Imports volume,"Bélgica, (Reino de)",9,0,0,1,0,2,0,1,11,0,8,4
66011001,2020,Imports volume,Vietnam (República Socialista de),0,0,0,0,0,2,0,0,134,0,0,2
66011001,2020,Imports volume,Indonesia (República de),1,0,0,2,0,0,0,2,0,0,0,1
66011001,2020,Imports volume,India (República de la),0,20,0,0,0,1,30,123,0,0,40,15
66011001,2020,Imports volume,Italia,2,3,41,1,4,0,0,1,0,2,10,0
66011001,2020,Imports volume,Corea del Sur,0,2,0,0,0,0,0,0,0,0,0,0
66011001,2020,Imports volume,Malasia  (Federación de),0,0,0,0,0,60,0,0,0,0,0,0
66011001,2020,Imports volume,Nicaragua (República de),0,0,0,0,0,0,0,0,5,0,12,0
66011001,2020,Imports volume,Portugal,0,0,0,0,0,0,0,0,72,340,0,0
66011001,2020,Imports volume,Tailandia (Reino de),9,0,0,0,0,0,0,0,0,0,0,0
66011001,2020,Imports volume,Turquia (República de),2,0,0,0,0,0,0,0,0,0,0,0
66011001,2020,Imports volume,Bangladesh (República Popular de),12,24,0,0,0,0,0,0,0,0,60,0
66011001,2020,Imports volume,Brasil (República Federativa del),0,0,12,24,0,0,0,0,0,0,0,0
66011001,2020,Imports volume,Alemania (República Federal de),0,5,0,0,0,0,0,0,0,0,4,0
66011001,2020,Imports volume,Dinamarca (Reino de),0,0,0,1,0,0,0,0,0,0,0,0
66011001,2020,Imports volume,España (Reino de),0,58,193,128,0,40,0,20,0,0,0,0
66011001,2020,Imports volume,Hong Kong (Teritorio de ),0,"13,452",0,0,"2,400",0,"2,880",0,0,0,0,0
66011001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
66011001,2019,Exports valor,Total,"46,037","156,851","98,884","230,138","321,535","315,840","298,301","146,265","55,868","112,694","95,421","109,108"
66011001,2019,Exports valor,Estados Unidos de América,"45,277","135,454","98,234","229,301","320,949","315,631","295,127","143,767","53,536","111,441","80,751","108,663"
66011001,2019,Exports valor,Cuba (República de),260,0,0,5,96,61,695,748,357,46,"14,083",445
66011001,2019,Exports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,0,0,980,735,0,245,0
66011001,2019,Exports valor,Guatemala (República de),0,0,0,0,490,0,594,735,0,0,10,0
66011001,2019,Exports valor,Jamaica,0,"1,397",0,0,0,0,0,0,15,0,0,0
66011001,2019,Exports valor,Japón,0,"20,000",0,0,0,0,0,0,0,0,0,0
66011001,2019,Exports valor,Marruecos (Reino de),0,0,0,791,0,0,0,0,0,0,0,0
66011001,2019,Exports valor,Nicaragua (República de),0,0,160,0,0,0,916,0,0,0,0,0
66011001,2019,Exports valor,Panamá (República de),0,0,0,0,0,148,594,0,0,0,2,0
66011001,2019,Exports valor,Perú (República del),0,0,0,41,0,0,0,0,0,0,0,0
66011001,2019,Exports valor,El Salvador (República de ),500,0,0,0,0,0,82,0,0,0,0,0
66011001,2019,Exports valor,"Bélgica, (Reino de)",0,0,490,0,0,0,0,0,"1,225",245,245,0
66011001,2019,Exports valor,Belice,0,0,0,0,0,0,0,35,0,0,0,0
66011001,2019,Exports valor,Colombia (República de),0,0,0,0,0,0,0,0,0,962,0,0
66011001,2019,Exports valor,Costa Rica (República de),0,0,0,0,0,0,293,0,0,0,85,0
66011001,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
66011001,2019,Exports volume,Total,"1,029","2,110","2,048","2,392","2,147","2,279","4,013","1,887","1,146","2,113","3,006","1,990"
66011001,2019,Exports volume,Estados Unidos de América,"1,009","1,950","2,045","2,380","2,142","2,225","3,536","1,840","1,107","1,977","1,012","1,981"
66011001,2019,Exports volume,Cuba (República de),10,0,0,1,3,4,14,39,25,3,"1,967",9
66011001,2019,Exports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,0,0,4,3,0,1,0
66011001,2019,Exports volume,Guatemala (República de),0,0,0,0,2,0,200,3,0,0,20,0
66011001,2019,Exports volume,Jamaica,0,90,0,0,0,0,0,0,6,0,0,0
66011001,2019,Exports volume,Japón,0,70,0,0,0,0,0,0,0,0,0,0
66011001,2019,Exports volume,Marruecos (Reino de),0,0,0,1,0,0,0,0,0,0,0,0
66011001,2019,Exports volume,Nicaragua (República de),0,0,1,0,0,0,12,0,0,0,0,0
66011001,2019,Exports volume,Panamá (República de),0,0,0,0,0,50,200,0,0,0,1,0
66011001,2019,Exports volume,Perú (República del),0,0,0,10,0,0,0,0,0,0,0,0
66011001,2019,Exports volume,El Salvador (República de ),10,0,0,0,0,0,1,0,0,0,0,0
66011001,2019,Exports volume,"Bélgica, (Reino de)",0,0,2,0,0,0,0,0,5,1,1,0
66011001,2019,Exports volume,Belice,0,0,0,0,0,0,0,1,0,0,0,0
66011001,2019,Exports volume,Colombia (República de),0,0,0,0,0,0,0,0,0,132,0,0
66011001,2019,Exports volume,Costa Rica (República de),0,0,0,0,0,0,50,0,0,0,4,0
66011001,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
66011001,2019,Imports valor,Total,"1,802,643","1,348,408","1,151,969","752,243","717,893","982,520","696,256","688,797","456,244","669,440","715,290","2,105,972"
66011001,2019,Imports valor,China (República Popular de),"1,448,346","1,261,068","929,599","389,433","555,190","824,548","490,687","382,181","264,382","371,108","550,753","1,871,091"
66011001,2019,Imports valor,Estados Unidos de América,"249,812","50,213","134,680","179,321","111,849","110,494","146,411","117,405","151,617","259,483","133,863","217,723"
66011001,2019,Imports valor,Italia,"71,182","9,221","1,304","38,949",2,"26,692","18,933","1,586","21,719","12,475","16,469","11,419"
66011001,2019,Imports valor,"Bélgica, (Reino de)",0,0,0,"110,197",100,0,"4,106",0,0,"17,954",0,"1,954"
66011001,2019,Imports valor,Dinamarca (Reino de),"20,545","14,441",548,967,"1,519",0,0,930,0,"1,397",56,"1,453"
66011001,2019,Imports valor,India (República de la),0,0,152,0,0,46,0,0,0,0,0,"1,432"
66011001,2019,Imports valor,Alemania (República Federal de),"3,159",0,0,0,0,0,0,0,0,"4,150",291,402
66011001,2019,Imports valor,Marruecos (Reino de),0,0,138,0,0,0,0,0,0,0,0,290
66011001,2019,Imports valor,Hong Kong (Teritorio de ),0,0,0,0,"30,130","17,539",132,0,0,0,0,174
66011001,2019,Imports valor,Tailandia (Reino de),0,0,0,0,0,67,0,67,"1,834",369,200,34
66011001,2019,Imports valor,Taiwan (Taipe chino),"2,794",0,0,0,0,0,0,37,0,612,0,0
66011001,2019,Imports valor,Países no identificados,0,0,0,0,0,0,0,"5,401",0,0,0,0
66011001,2019,Imports valor,Letonia,0,0,0,0,0,0,"3,598",0,0,0,0,0
66011001,2019,Imports valor,Vietnam (República Socialista de),0,0,0,0,0,0,0,0,0,0,"3,537",0
66011001,2019,Imports valor,Sudáfrica (República de),0,0,0,716,0,0,0,0,0,0,0,0
66011001,2019,Imports valor,Países Bajos (Reino de Los),0,0,0,0,0,0,0,"7,373",0,0,"3,862",0
66011001,2019,Imports valor,Indonesia (República de),"3,300",842,"1,260",0,0,0,"25,911",0,0,40,0,0
66011001,2019,Imports valor,Nicaragua (República de),0,0,0,0,0,0,0,0,0,"1,306",0,0
66011001,2019,Imports valor,Polonia (República Popular de),0,0,492,0,"18,922",984,0,0,0,0,0,0
66011001,2019,Imports valor,Portugal,0,0,49,0,0,0,0,"9,832",0,0,0,0
66011001,2019,Imports valor,Rusia antes U.R.S.S.,0,0,0,0,0,0,0,0,0,0,841,0
66011001,2019,Imports valor,Eslovenia,0,0,"3,734",0,0,0,0,0,0,0,0,0
66011001,2019,Imports valor,España (Reino de),"2,472","11,650","76,671","32,189",71,"1,350","5,078","154,008","15,709",542,"5,047",0
66011001,2019,Imports valor,Francia,0,0,0,0,0,0,0,"7,599",0,0,113,0
66011001,2019,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,110,0,0,0,983,0,0,0
66011001,2019,Imports valor,Bangladesh (República Popular de),0,0,0,0,0,0,0,731,0,0,0,0
66011001,2019,Imports valor,Brasil (República Federativa del),"1,033",973,0,471,0,800,"1,400","1,647",0,4,0,0
66011001,2019,Imports valor,Suiza,0,0,"3,342",0,0,0,0,0,0,0,258,0
66011001,2019,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
66011001,2019,Imports volume,Total,"127,489","197,931","230,390","89,422","169,176","205,883","117,982","54,724","72,940","52,151","68,745","137,560"
66011001,2019,Imports volume,China (República Popular de),"126,803","197,725","229,910","88,384","160,540","188,883","117,067","54,079","72,452","51,665","68,450","136,599"
66011001,2019,Imports volume,Estados Unidos de América,317,149,272,460,463,331,237,363,390,397,202,826
66011001,2019,Imports volume,Italia,207,6,5,315,2,21,69,1,66,4,20,92
66011001,2019,Imports volume,"Bélgica, (Reino de)",0,0,0,252,1,0,16,0,0,28,0,4
66011001,2019,Imports volume,Dinamarca (Reino de),35,23,3,2,24,0,0,4,0,2,10,2
66011001,2019,Imports volume,India (República de la),0,0,50,0,0,2,0,0,0,0,0,2
66011001,2019,Imports volume,Alemania (República Federal de),11,0,0,0,0,0,0,0,0,2,20,22
66011001,2019,Imports volume,Marruecos (Reino de),0,0,6,0,0,0,0,0,0,0,0,10
66011001,2019,Imports volume,Hong Kong (Teritorio de ),0,0,0,0,"8,054","16,638",480,0,0,0,0,2
