hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
20011001,2020,Exports volume,Estados Unidos de América,"448,521","36,043","51,122","54,414","338,580","494,182","514,848","552,282","122,168,695","569,025","489,015","548,695"
20011001,2020,Exports volume,Arabia Saudita (Reino de),0,0,0,0,"42,880",0,0,0,0,0,0,"80,100"
20011001,2020,Exports volume,Belice,0,0,0,0,0,0,0,0,130,0,0,0
20011001,2020,Exports volume,Canadá,0,0,0,0,0,0,0,0,0,15,0,0
20011001,2020,Exports volume,República Checa,0,0,0,0,0,0,0,"2,040","3,060",0,"3,060",0
20011001,2020,Exports volume,Francia,"10,200",0,0,0,0,0,0,0,0,"21,070",0,0
20011001,2020,Exports volume,Hong Kong (Teritorio de ),0,0,0,0,0,0,0,0,658,0,0,0
20011001,2020,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
20011001,2020,Imports valor,Total,"450,141","186,128","230,281","130,076","197,895","238,557","188,054","154,844","288,263","145,263","310,078","242,483"
20011001,2020,Imports valor,Estados Unidos de América,"363,817","150,064","180,120","43,859","143,450","195,511","158,339","139,428","182,785","129,819","224,924","210,026"
20011001,2020,Imports valor,Alemania (República Federal de),"7,989","6,036","25,761","22,486","9,555",47,"2,402","12,269","27,750","9,063","11,641","18,763"
20011001,2020,Imports valor,España (Reino de),"63,105","18,610","12,167","34,928","30,030","30,389","16,149","1,045","54,184",0,"56,674","8,842"
20011001,2020,Imports valor,India (República de la),"11,851","5,877","9,853","28,428","1,926","2,706",302,"1,489","4,963","4,535","8,783","1,624"
20011001,2020,Imports valor,Francia,"2,004",0,584,29,285,0,"7,199",0,"11,890",451,0,"1,582"
20011001,2020,Imports valor,Israel (Estado de),411,"5,099",535,262,"1,764",95,835,0,"3,694",0,"5,982","1,385"
20011001,2020,Imports valor,Vietnam (República Socialista de),72,0,0,0,0,132,0,107,60,66,368,133
20011001,2020,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,"1,146",0,0,0,54,0,0,128
20011001,2020,Imports valor,Grecia,0,0,0,0,63,0,0,0,0,0,0,0
20011001,2020,Imports valor,Hungria (República de ),281,47,35,0,0,0,0,0,0,0,0,0
20011001,2020,Imports valor,Indonesia (República de),0,0,0,0,0,0,0,0,"2,464",0,"1,302",0
20011001,2020,Imports valor,Estonia,0,0,969,0,0,0,0,0,0,0,0,0
20011001,2020,Imports valor,Costa Rica (República de),0,0,0,0,"9,676","9,677",0,0,0,0,0,0
20011001,2020,Imports valor,Cuba (República de),0,0,16,0,0,0,0,0,0,0,0,0
20011001,2020,Imports valor,China (República Popular de),338,63,63,0,0,0,0,0,64,0,65,0
20011001,2020,Imports valor,Italia,190,0,176,0,0,0,0,438,0,0,0,0
20011001,2020,Imports valor,Japón,83,84,0,84,0,0,0,0,86,0,87,0
20011001,2020,Imports valor,Libano,0,0,0,0,0,0,0,0,0,0,252,0
20011001,2020,Imports valor,Polonia (República Popular de),0,0,0,0,0,0,"2,794",0,0,0,0,0
20011001,2020,Imports valor,Suecia (Reino de),0,0,2,0,0,0,0,0,0,0,0,0
20011001,2020,Imports valor,Turquia (República de),0,0,0,0,0,0,34,68,269,0,0,0
20011001,2020,Imports valor,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,0,"1,329",0,0
20011001,2020,Imports valor,Países Bajos (Reino de Los),0,248,0,0,0,0,0,0,0,0,0,0
20011001,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
20011001,2020,Imports volume,Total,"475,243","127,940","149,796","68,422","123,684","158,143","108,608","91,044","165,375","90,363","168,330","152,774"
20011001,2020,Imports volume,Estados Unidos de América,"438,165","115,609","128,369","23,800","92,159","133,030","99,908","85,336","124,486","84,558","137,743","139,455"
20011001,2020,Imports volume,Alemania (República Federal de),"3,866","3,192","12,766","11,623","4,699",4,"1,205","4,738","13,093","4,045","5,159","8,435"
20011001,2020,Imports volume,España (Reino de),"27,514","4,893","3,884","17,090","12,266","9,367","5,560",293,"20,906",0,"15,048","3,630"
20011001,2020,Imports volume,India (República de la),"4,627","2,842","3,659","15,759",945,"2,946",212,506,"2,665","1,301","4,396",759
20011001,2020,Imports volume,Francia,264,0,73,1,152,0,944,0,"1,496",70,0,216
20011001,2020,Imports volume,Israel (Estado de),337,"1,279",300,129,428,19,183,0,"1,240",0,"4,657",221
20011001,2020,Imports volume,Vietnam (República Socialista de),66,0,0,0,0,98,0,32,40,36,287,46
20011001,2020,Imports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,358,0,0,0,7,0,0,10
20011001,2020,Imports volume,Grecia,0,0,0,0,2,0,0,0,0,0,0,0
20011001,2020,Imports volume,Hungria (República de ),202,12,16,0,0,0,0,0,0,0,0,0
20011001,2020,Imports volume,Indonesia (República de),0,0,0,0,0,0,0,0,"1,295",0,647,0
20011001,2020,Imports volume,Estonia,0,0,656,0,0,0,0,0,0,0,0,0
20011001,2020,Imports volume,Costa Rica (República de),0,0,0,0,"12,672","12,676",0,0,0,0,0,0
20011001,2020,Imports volume,Cuba (República de),0,0,6,0,0,0,0,0,0,0,0,0
20011001,2020,Imports volume,China (República Popular de),132,12,12,0,0,0,0,0,12,0,12,0
20011001,2020,Imports volume,Italia,48,0,50,0,0,0,0,109,0,0,0,0
20011001,2020,Imports volume,Japón,18,18,0,18,0,0,0,0,18,0,18,0
20011001,2020,Imports volume,Libano,0,0,0,0,0,0,0,0,0,0,360,0
20011001,2020,Imports volume,Polonia (República Popular de),0,0,0,0,0,0,580,0,0,0,0,0
20011001,2020,Imports volume,Suecia (Reino de),0,0,3,0,0,0,0,0,0,0,0,0
20011001,2020,Imports volume,Turquia (República de),0,0,0,0,0,0,15,27,115,0,0,0
20011001,2020,Imports volume,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,0,351,0,0
20011001,2020,Imports volume,Países Bajos (Reino de Los),0,81,0,0,0,0,0,0,0,0,0,0
20011001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
20011001,2019,Exports valor,Total,"7,977","24,509","16,423","4,707","12,691","13,348","11,159","27,983","20,636","26,448","65,414","104,801"
20011001,2019,Exports valor,Estados Unidos de América,"6,309","24,509","14,637","4,707","7,853","12,862","8,159","24,429","20,636","26,448","65,414","104,793"
20011001,2019,Exports valor,Belice,0,0,0,0,561,0,0,0,0,0,0,8
20011001,2019,Exports valor,República Checa,0,0,0,0,"3,336",0,"3,000","3,240",0,0,0,0
20011001,2019,Exports valor,Suiza,"1,668",0,0,0,0,0,0,0,0,0,0,0
20011001,2019,Exports valor,Chile(República de ),0,0,0,0,0,486,0,0,0,0,0,0
20011001,2019,Exports valor,Islas Vírgenes Británicas,0,0,"1,786",0,941,0,0,314,0,0,0,0
20011001,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
20011001,2019,Exports volume,Total,"12,074","43,827","21,198","6,992","17,741","22,283","16,728","41,659","29,899","39,007","273,044","404,407"
20011001,2019,Exports volume,Estados Unidos de América,"10,034","43,827","20,725","6,992","11,405","21,883","12,648","37,264","29,899","39,007","273,044","404,403"
20011001,2019,Exports volume,Belice,0,0,0,0,"1,260",0,0,0,0,0,0,3
20011001,2019,Exports volume,República Checa,0,0,0,0,"4,080",0,"4,080","4,080",0,0,0,0
20011001,2019,Exports volume,Suiza,"2,040",0,0,0,0,0,0,0,0,0,0,0
20011001,2019,Exports volume,Chile(República de ),0,0,0,0,0,400,0,0,0,0,0,0
20011001,2019,Exports volume,Islas Vírgenes Británicas,0,0,472,0,996,0,0,315,0,0,0,0
20011001,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
20011001,2019,Imports valor,Total,"261,513","137,153","216,813","209,837","249,062","167,061","235,965","146,500","170,327","227,720","337,475","483,800"
20011001,2019,Imports valor,Estados Unidos de América,"197,844","114,684","169,362","115,466","170,844","157,695","149,408","122,444","98,736","183,587","301,230","447,794"
20011001,2019,Imports valor,Alemania (República Federal de),0,"6,943","15,953","25,445","10,193","4,684","45,088",418,"8,572","18,399",232,"15,450"
20011001,2019,Imports valor,Francia,0,0,0,"10,969","1,041",0,"4,477","2,782","7,047","2,078",0,"8,236"
20011001,2019,Imports valor,Israel (Estado de),0,"4,491",0,"1,274",0,"1,083","1,483","5,190",0,0,0,"6,174"
20011001,2019,Imports valor,India (República de la),"7,657","7,589","11,469","32,208","16,995","3,141","5,676","3,989","8,727","12,108","3,485","3,611"
20011001,2019,Imports valor,España (Reino de),"55,784","1,538","19,131","23,994","47,597",0,"29,686","10,579","30,498","11,020","32,381","1,671"
20011001,2019,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,868,0,0,0,0,0,931,2,0,0,667
20011001,2019,Imports valor,Italia,132,0,636,340,0,395,0,0,266,0,0,135
20011001,2019,Imports valor,China (República Popular de),96,86,132,141,0,63,0,167,759,88,63,62
20011001,2019,Imports valor,"Bélgica, (Reino de)",0,0,0,0,0,0,0,0,"15,540",0,0,0
20011001,2019,Imports valor,Japón,0,84,0,0,82,0,85,0,86,0,84,0
20011001,2019,Imports valor,Libano,0,806,0,0,"2,279",0,0,0,2,72,0,0
20011001,2019,Imports valor,Polonia (República Popular de),0,0,0,0,0,0,0,0,0,58,0,0
20011001,2019,Imports valor,Turquia (República de),0,0,48,0,0,0,0,0,0,0,0,0
20011001,2019,Imports valor,Hungria (República de ),0,0,62,0,0,0,0,0,0,0,0,0
20011001,2019,Imports valor,Vietnam (República Socialista de),0,64,20,0,31,0,62,0,92,310,0,0
20011001,2019,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
20011001,2019,Imports volume,Total,"179,219","91,611","140,571","120,939","156,368","132,127","145,530","98,467","111,774","136,833","394,544","645,231"
20011001,2019,Imports volume,Estados Unidos de América,"151,148","79,579","123,051","82,969","122,265","126,032","112,141","90,750","77,027","117,958","384,031","632,353"
20011001,2019,Imports volume,Alemania (República Federal de),0,"5,152","7,482","12,266","4,751","4,123","18,895",53,"4,029","9,872",32,"7,531"
20011001,2019,Imports volume,Francia,0,0,0,"1,454",321,0,594,369,"1,267",605,0,"1,102"
20011001,2019,Imports volume,Israel (Estado de),0,"1,862",0,385,0,625,429,"1,386",0,0,0,"1,592"
20011001,2019,Imports volume,India (República de la),"3,249","2,741","4,562","17,207","6,516","1,185","2,228","1,380","3,761","4,690","1,489","1,329"
20011001,2019,Imports volume,España (Reino de),"24,739","1,440","5,191","6,492","21,253",0,"11,171","4,201","8,121","3,374","8,960","1,095"
20011001,2019,Imports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,260,0,0,0,0,0,260,0,0,0,179
20011001,2019,Imports volume,Italia,55,0,182,118,0,149,0,0,74,0,0,36
20011001,2019,Imports volume,China (República Popular de),27,19,40,44,0,12,0,64,287,29,12,12
20011001,2019,Imports volume,"Bélgica, (Reino de)",0,0,0,0,0,0,0,0,"17,161",0,0,0
20011001,2019,Imports volume,Japón,0,18,0,0,18,0,18,0,18,0,18,0
20011001,2019,Imports volume,Libano,0,480,0,0,"1,224",0,0,0,1,14,0,0
20011001,2019,Imports volume,Polonia (República Popular de),0,0,0,0,0,0,0,0,0,14,0,0
20011001,2019,Imports volume,Turquia (República de),0,0,9,0,0,0,0,0,0,0,0,0
20011001,2019,Imports volume,Hungria (República de ),0,0,32,0,0,0,0,0,0,0,0,0
20011001,2019,Imports volume,Vietnam (República Socialista de),0,56,17,0,18,0,52,0,24,275,0,0
20011001,2019,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
20012001,2020,Exports valor,Total,0,0,0,0,0,0,0,0,0,0,0,0
