hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
42010001,2020,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
42010001,2020,Exports volume,Total,"189,426","210,191","186,930","136,479","96,532","293,850","310,599","265,197","376,109","363,665","258,855","506,437"
42010001,2020,Exports volume,Estados Unidos de América,"186,450","206,419","183,706","136,357","93,107","237,674","294,302","263,750","371,116","353,344","254,034","334,800"
42010001,2020,Exports volume,El Salvador (República de ),"1,320",0,480,0,2,"53,920","2,940",600,"1,188","3,867","1,680","169,318"
42010001,2020,Exports volume,Cuba (República de),0,13,3,0,0,0,0,0,12,246,30,153
42010001,2020,Exports volume,China (República Popular de),0,"1,824",0,0,"2,040",0,"8,892",0,0,0,0,816
42010001,2020,Exports volume,Panamá (República de),480,480,360,0,540,960,"1,080",0,"1,440","2,040",720,888
42010001,2020,Exports volume,Costa Rica (República de),0,372,0,30,0,372,360,228,12,"1,253",240,276
42010001,2020,Exports volume,Francia,0,0,0,0,0,0,5,7,2,1,0,1
42010001,2020,Exports volume,Canadá,0,51,0,0,0,0,0,0,0,2,0,24
42010001,2020,Exports volume,Honduras (República de),312,108,84,0,48,219,108,0,264,216,252,120
42010001,2020,Exports volume,Nicaragua (República de),144,36,72,48,60,60,36,36,72,24,0,24
42010001,2020,Exports volume,Venezuela (República de),0,0,2,6,0,3,3,0,20,5,15,5
42010001,2020,Exports volume,Paraguay (República del),0,0,0,0,0,0,0,0,36,0,0,12
42010001,2020,Exports volume,Perú (República del),0,0,0,7,1,0,0,0,0,0,0,0
42010001,2020,Exports volume,Jamaica,0,0,0,0,0,0,0,0,0,0,132,0
42010001,2020,Exports volume,Libia,48,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Exports volume,Marruecos (Reino de),0,0,0,0,0,0,0,240,0,0,0,0
42010001,2020,Exports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,0,0,0,2,0,0,0
42010001,2020,Exports volume,Guatemala (República de),672,768,"2,148",0,625,606,838,336,"1,920","2,460","1,377",0
42010001,2020,Exports volume,República Dominicana,0,120,0,0,0,0,120,0,0,12,125,0
42010001,2020,Exports volume,España (Reino de),0,0,0,0,0,0,181,0,0,36,0,0
42010001,2020,Exports volume,Colombia (República de),0,0,0,0,0,0,0,0,1,0,0,0
42010001,2020,Exports volume,Curazao,0,0,12,0,0,0,0,0,0,0,0,0
42010001,2020,Exports volume,"Argentina, República",0,0,0,0,0,0,"1,536",0,0,0,0,0
42010001,2020,Exports volume,Australia (Comunidad Australiana),0,0,63,0,109,0,198,0,0,159,250,0
42010001,2020,Exports volume,Bolivia (República de),0,0,0,31,0,0,0,0,0,0,0,0
42010001,2020,Exports volume,Barbados,0,0,0,0,0,36,0,0,24,0,0,0
42010001,2020,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
42010001,2020,Imports valor,Total,"1,012,265","880,687","387,514","358,465","488,390","446,523","1,813,643","886,800","1,237,302","799,171","776,377","1,257,318"
42010001,2020,Imports valor,China (República Popular de),"797,350","695,460","206,376","248,935","403,087","270,842","1,284,216","544,906","920,139","571,662","540,641","805,723"
42010001,2020,Imports valor,Estados Unidos de América,"61,168","43,449","72,213","46,314","48,783","88,824","92,349","152,095","131,894","80,366","92,622","137,022"
42010001,2020,Imports valor,Camboya,0,"43,903",0,0,0,32,"280,536","56,984",307,413,602,"104,235"
42010001,2020,Imports valor,Vietnam (República Socialista de),161,"30,899","3,214","3,637","4,679","3,812","85,822","13,389","53,476","10,614","23,917","98,727"
42010001,2020,Imports valor,Guatemala (República de),0,0,0,0,0,0,0,0,"6,980",0,0,"16,906"
42010001,2020,Imports valor,Taiwan (Taipe chino),"45,106","2,909","1,852","1,149","2,645","59,230","2,398","1,748","1,697","1,840","16,183","13,363"
42010001,2020,Imports valor,India (República de la),"7,591","5,869","14,273","1,740","5,824","7,470","11,557","8,516","7,338","12,958","23,805","12,367"
42010001,2020,Imports valor,Turquia (República de),0,0,0,0,0,0,0,0,"10,560","2,280","3,185","12,032"
42010001,2020,Imports valor,Sri Lanka (República Democrática Socialist,0,0,0,0,0,0,0,208,"2,680","4,246","13,828","11,787"
42010001,2020,Imports valor,Alemania (República Federal de),539,"1,142","1,620","2,629","2,592","3,122","1,907","2,720","10,862","3,568","10,566","10,501"
42010001,2020,Imports valor,Tailandia (Reino de),0,0,0,50,"5,996",0,"16,449","9,375","7,743","9,313",0,"9,155"
42010001,2020,Imports valor,España (Reino de),"1,205","19,943","8,990",0,0,463,"1,149","7,680","1,393","1,336","2,233","9,151"
42010001,2020,Imports valor,Francia,"77,881","8,744","19,759","19,310","9,317","7,724","25,681","16,947","31,211","72,946","18,721","8,066"
42010001,2020,Imports valor,Pakistan (República Islámica de),"5,675",0,12,0,14,323,"1,171",58,"5,761",107,44,"1,902"
42010001,2020,Imports valor,Rumania (República de),0,0,0,"5,255",0,0,0,0,0,"1,083","2,584","1,422"
42010001,2020,Imports valor,Ecuador (República de),648,185,19,0,0,0,0,0,217,864,"2,462","1,023"
42010001,2020,Imports valor,Italia,"2,062","1,669","1,769",236,6,516,143,"24,632","8,418",150,"8,830",931
42010001,2020,Imports valor,Honduras (República de),"5,225","6,474","2,499","4,421",998,260,328,"3,036","11,457","5,846","4,629",733
42010001,2020,Imports valor,Brasil (República Federativa del),0,0,0,0,0,0,0,603,0,0,0,532
42010001,2020,Imports valor,"Myanmar, Unión de",308,90,0,0,11,0,33,44,110,31,756,502
42010001,2020,Imports valor,Sudáfrica (República de),0,0,0,"1,932",0,0,0,0,0,0,0,400
42010001,2020,Imports valor,República Checa,0,0,0,0,0,244,0,234,0,"1,199",0,357
42010001,2020,Imports valor,Nicaragua (República de),96,12,590,0,113,196,156,145,221,424,313,287
42010001,2020,Imports valor,Japón,0,0,0,0,14,0,0,14,0,14,14,109
42010001,2020,Imports valor,"Bélgica, (Reino de)",0,0,0,0,0,"2,570",92,0,0,0,0,61
42010001,2020,Imports valor,Bermudas,0,0,0,0,0,0,0,0,0,0,0,24
42010001,2020,Imports valor,Finlandia (República de),0,64,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Dinamarca (Reino de),"4,285",19,0,0,0,357,0,"42,145",308,"11,932","1,066",0
42010001,2020,Imports valor,República Dominicana,0,29,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Bulgaria (República de),35,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Bahamas (Comunidad de las),0,0,0,0,0,0,0,0,0,16,0,0
42010001,2020,Imports valor,Afganistán,0,0,0,0,11,0,3,6,0,0,0,0
42010001,2020,Imports valor,"Argentina, República","1,280",0,0,0,500,0,0,0,"7,741",28,"8,799",0
42010001,2020,Imports valor,Samoa Américana,13,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Suiza,0,93,"1,440",0,0,9,675,822,"1,662",856,543,0
42010001,2020,Imports valor,Chile(República de ),0,0,0,0,0,0,"7,678",0,"15,029",0,0,0
42010001,2020,Imports valor,Canadá,0,18,43,148,0,222,898,428,33,0,9,0
42010001,2020,Imports valor,Colombia (República de),0,0,"36,663",0,690,0,0,0,0,0,0,0
42010001,2020,Imports valor,Países no identificados,198,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Corea del Sur,0,15,0,0,0,0,6,0,65,0,18,0
42010001,2020,Imports valor,Marruecos (Reino de),98,59,0,63,0,39,252,0,0,0,0,0
42010001,2020,Imports valor,Hungria (República de ),56,303,30,"21,961",0,0,30,0,0,13,0,0
42010001,2020,Imports valor,Irlanda (República de),0,0,41,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Israel (Estado de),99,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,27,0,0,0,0,0,25,0,0,"2,490",0,0
42010001,2020,Imports valor,Hong Kong (Teritorio de ),52,"16,437",0,142,"3,033",251,54,0,0,0,0,0
42010001,2020,Imports valor,Países Bajos (Reino de Los),"1,077",0,102,525,0,0,0,0,0,"2,576",0,0
42010001,2020,Imports valor,Territorios Británicos del Oceano Indico,0,10,0,0,0,0,5,0,0,0,0,0
42010001,2020,Imports valor,El Salvador (República de ),0,0,0,0,0,0,0,0,0,0,7,0
42010001,2020,Imports valor,Chad (República del),0,0,0,0,0,17,0,0,0,0,0,0
42010001,2020,Imports valor,Filipinas (República de),0,"2,880",0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Papua Nueva Guinea,0,12,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Tajikistan,0,0,3,0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,Tanzania (República Unida de),30,0,0,18,77,0,30,65,0,0,0,0
42010001,2020,Imports valor,Ucrania,0,0,"16,006",0,0,0,0,0,0,0,0,0
42010001,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
42010001,2020,Imports volume,Total,"1,085,027","1,457,392","313,673","367,644","1,034,046","448,338","1,433,568","1,030,821","1,356,772","1,117,192","1,255,986","1,428,033"
42010001,2020,Imports volume,China (República Popular de),"974,882","1,098,405","246,686","293,023","912,897","315,561","1,203,038","750,637","1,081,837","944,868","1,037,609","1,123,636"
42010001,2020,Imports volume,Estados Unidos de América,"90,865","50,693","58,441","69,118","72,773","119,390","127,159","229,329","210,440","155,263","171,402","193,761"
42010001,2020,Imports volume,Camboya,0,"6,972",0,0,0,3,"69,944","16,302",20,30,42,"37,396"
42010001,2020,Imports volume,Vietnam (República Socialista de),41,"5,554",331,424,507,446,"27,872","4,552","33,255","1,852","1,825","42,972"
42010001,2020,Imports volume,Guatemala (República de),0,0,0,0,0,0,0,0,"2,141",0,0,"2,724"
42010001,2020,Imports volume,Taiwan (Taipe chino),"7,088",319,812,129,431,"10,588",401,508,290,322,"28,917","12,201"
42010001,2020,Imports volume,India (República de la),374,387,614,200,107,158,738,608,604,734,"2,870",697
42010001,2020,Imports volume,Turquia (República de),0,0,0,0,0,0,0,0,"4,425",534,"1,758","6,521"
42010001,2020,Imports volume,Sri Lanka (República Democrática Socialist,0,0,0,0,0,0,0,26,"1,092","3,186","8,859","4,208"
42010001,2020,Imports volume,Alemania (República Federal de),36,76,120,121,134,159,123,190,"2,139",314,418,"1,152"
42010001,2020,Imports volume,Tailandia (Reino de),0,0,0,5,984,0,"2,700","1,530","15,120","1,530",0,"1,530"
42010001,2020,Imports volume,España (Reino de),247,"1,073",32,0,0,6,2,56,181,171,12,225
42010001,2020,Imports volume,Francia,277,98,56,311,155,484,285,44,343,110,324,280
42010001,2020,Imports volume,Pakistan (República Islámica de),102,0,10,0,1,2,101,5,106,4,4,353
42010001,2020,Imports volume,Rumania (República de),0,0,0,205,0,0,0,0,0,44,132,1
42010001,2020,Imports volume,Ecuador (República de),32,9,1,0,0,0,0,0,11,47,125,53
42010001,2020,Imports volume,Italia,228,12,13,2,1,11,2,193,314,28,188,14
42010001,2020,Imports volume,Honduras (República de),792,"1,032",384,672,168,48,48,480,"1,944",888,696,120
42010001,2020,Imports volume,Brasil (República Federativa del),0,0,0,0,0,0,0,100,0,0,0,51
42010001,2020,Imports volume,"Myanmar, Unión de",14,4,0,0,2,0,6,5,16,3,90,60
42010001,2020,Imports volume,Sudáfrica (República de),0,0,0,26,0,0,0,0,0,0,0,5
42010001,2020,Imports volume,República Checa,0,0,0,0,0,8,0,6,0,64,0,9
42010001,2020,Imports volume,Nicaragua (República de),5,1,21,0,4,12,10,11,15,25,18,14
42010001,2020,Imports volume,Japón,0,0,0,0,1,0,0,1,0,1,1,42
42010001,2020,Imports volume,"Bélgica, (Reino de)",0,0,0,0,0,37,23,0,0,0,0,5
42010001,2020,Imports volume,Bermudas,0,0,0,0,0,0,0,0,0,0,0,3
42010001,2020,Imports volume,Finlandia (República de),0,1,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Dinamarca (Reino de),"9,614",1,0,0,0,134,0,"26,200",149,"6,100",625,0
42010001,2020,Imports volume,República Dominicana,0,1,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Bulgaria (República de),1,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Bahamas (Comunidad de las),0,0,0,0,0,0,0,0,0,1,0,0
42010001,2020,Imports volume,Afganistán,0,0,0,0,2,0,1,1,0,0,0,0
42010001,2020,Imports volume,"Argentina, República",4,0,0,0,25,0,0,0,158,2,43,0
42010001,2020,Imports volume,Samoa Américana,1,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Suiza,0,1,11,0,0,1,4,5,7,10,2,0
42010001,2020,Imports volume,Chile(República de ),0,0,0,0,0,0,674,0,"2,138",0,0,0
42010001,2020,Imports volume,Canadá,0,1,3,16,0,32,135,28,3,0,1,0
42010001,2020,Imports volume,Colombia (República de),0,0,785,0,66,0,0,0,0,0,0,0
42010001,2020,Imports volume,Países no identificados,69,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Corea del Sur,0,24,0,0,0,0,1,0,24,0,24,0
42010001,2020,Imports volume,Marruecos (Reino de),5,3,0,5,0,3,20,0,0,0,0,0
42010001,2020,Imports volume,Hungria (República de ),4,13,1,"2,050",0,0,1,0,0,1,0,0
42010001,2020,Imports volume,Irlanda (República de),0,0,1,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Israel (Estado de),136,0,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Reino Unido de la Gran Bretaña e Irlanda d,2,0,0,0,0,0,1,0,0,1,0,0
42010001,2020,Imports volume,Hong Kong (Teritorio de ),5,"292,596",0,"1,235","45,780","1,254",275,0,0,0,0,0
42010001,2020,Imports volume,Países Bajos (Reino de Los),200,0,20,100,0,0,0,0,0,"1,059",0,0
42010001,2020,Imports volume,Territorios Británicos del Oceano Indico,0,1,0,0,0,0,1,0,0,0,0,0
42010001,2020,Imports volume,El Salvador (República de ),0,0,0,0,0,0,0,0,0,0,1,0
42010001,2020,Imports volume,Chad (República del),0,0,0,0,0,1,0,0,0,0,0,0
42010001,2020,Imports volume,Filipinas (República de),0,114,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Papua Nueva Guinea,0,1,0,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Tajikistan,0,0,1,0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,Tanzania (República Unida de),3,0,0,2,8,0,3,4,0,0,0,0
42010001,2020,Imports volume,Ucrania,0,0,"5,330",0,0,0,0,0,0,0,0,0
42010001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
42010001,2019,Exports valor,Total,"732,521","1,171,232","1,658,702","1,441,169","1,608,362","1,371,807","1,437,177","1,397,420","1,240,283","1,667,105","1,338,645","1,399,380"
42010001,2019,Exports valor,Estados Unidos de América,"731,115","1,168,856","1,631,320","1,391,993","1,548,285","1,349,207","1,425,860","1,364,223","1,236,399","1,630,138","1,321,399","1,383,503"
42010001,2019,Exports valor,Canadá,0,69,360,"32,110","5,580",0,0,"16,291",0,0,0,"10,969"
42010001,2019,Exports valor,Bolivia (República de),0,0,0,228,"3,628",510,0,242,0,0,0,"2,800"
42010001,2019,Exports valor,Honduras (República de),137,146,248,62,88,132,105,124,84,55,94,934
42010001,2019,Exports valor,El Salvador (República de ),0,341,"9,397",282,647,790,540,482,683,673,"11,068",333
42010001,2019,Exports valor,Panamá (República de),316,790,"3,623",696,409,474,0,"1,453",0,"13,428",947,195
42010001,2019,Exports valor,Paraguay (República del),322,0,0,22,0,0,0,0,16,0,0,163
42010001,2019,Exports valor,San Cristobal y Nieves,0,0,0,0,0,0,0,0,0,0,0,133
42010001,2019,Exports valor,Costa Rica (República de),40,150,0,616,"12,040",0,148,152,0,"6,029",534,132
42010001,2019,Exports valor,Francia,0,0,0,0,"7,703",0,0,0,0,1,0,103
42010001,2019,Exports valor,Guatemala (República de),591,195,"1,197",81,0,"16,929",308,"1,082",151,267,"1,679",50
42010001,2019,Exports valor,Aruba,0,0,0,0,0,0,0,0,0,385,0,39
42010001,2019,Exports valor,Nicaragua (República de),0,298,306,0,77,28,0,"4,290",29,14,17,26
42010001,2019,Exports valor,Nueva Zelandia,0,0,0,0,0,0,0,0,20,0,0,0
42010001,2019,Exports valor,Italia,0,372,0,0,"28,050",0,0,0,0,0,0,0
42010001,2019,Exports valor,Barbados,0,0,43,0,0,0,0,0,0,0,0,0
42010001,2019,Exports valor,"Argentina, República",0,0,0,0,"1,422",0,0,0,0,0,249,0
42010001,2019,Exports valor,Antigua y Barbuda,0,0,0,0,0,0,0,0,0,0,3,0
42010001,2019,Exports valor,Australia (Comunidad Australiana),0,0,"12,207","15,015",0,"3,620","10,125","9,080","2,860","16,040","2,600",0
42010001,2019,Exports valor,Cuba (República de),0,0,0,0,95,0,0,0,0,0,50,0
42010001,2019,Exports valor,Chile(República de ),0,0,0,0,81,7,0,0,27,0,0,0
42010001,2019,Exports valor,República Dominicana,0,0,0,25,27,110,91,0,0,63,0,0
42010001,2019,Exports valor,España (Reino de),0,11,0,8,33,0,0,0,0,6,0,0
42010001,2019,Exports valor,Uruguay (República Oriental del),0,0,0,27,192,0,0,0,0,0,0,0
42010001,2019,Exports valor,Venezuela (República de),0,4,1,4,5,0,0,1,14,6,5,0
