hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
18010001,2020,Imports valor,Ecuador (República de),"5,103,663","4,855,659","4,140,097","4,223,074","4,479,884","3,413,965","3,290,055","3,939,263","2,538,466","1,978,840","716,069","3,158,696"
18010001,2020,Imports valor,República Dominicana,"139,549","134,119","135,165","805,808","149,276","409,745","1,740,156","1,399,959","1,224,462","386,763",0,"753,093"
18010001,2020,Imports valor,Costa de Marfil,"1,458,007","2,222,694","1,446,975","2,586,896","540,531","1,085,199","1,713,436","1,276,140","1,456,511","246,540","412,867","412,867"
18010001,2020,Imports valor,Colombia (República de),"2,810,923","1,065,429","1,340,624","2,441,298","1,027,484","5,011,806","2,265,354","1,837,263","2,887,348","1,188,796","504,237","299,179"
18010001,2020,Imports valor,Camerún (República del),"799,264","732,664","66,632","1,235,956","417,982","836,024",0,0,0,0,0,0
18010001,2020,Imports valor,Perú (República del),"212,127","620,366","705,588","271,931","137,158","713,816","713,573","548,716","1,590,368","303,042","76,325",0
18010001,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
18010001,2020,Imports volume,Total,"3,982,072","3,605,255","2,739,169","4,297,723","2,621,890","4,344,617","3,867,044","3,733,353","3,992,661","1,602,185","677,234","1,828,356"
18010001,2020,Imports volume,Ecuador (República de),"1,931,931","1,804,281","1,414,017","1,589,553","1,795,932","1,239,792","1,339,980","1,614,945","1,046,040","750,375","300,150","1,225,647"
18010001,2020,Imports volume,República Dominicana,"50,400","50,400","50,400","332,080","50,400","151,200","723,520","592,200","518,840","151,200",0,"327,600"
18010001,2020,Imports volume,Costa de Marfil,"574,483","824,534","523,999","925,040","200,200","401,499","602,314","500,232","600,618","100,100","150,150","150,150"
18010001,2020,Imports volume,Colombia (República de),"1,049,244","425,004","474,513","899,544","374,838","2,001,060","901,032","800,844","1,200,876","474,996","199,893","124,959"
18010001,2020,Imports volume,Camerún (República del),"300,960","275,880","25,080","451,440","150,480","300,960",0,0,0,0,0,0
18010001,2020,Imports volume,Perú (República del),"75,054","225,156","251,160","100,066","50,040","250,106","300,198","225,132","626,287","125,514","27,041",0
18010001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
18010001,2019,Exports valor,Total,"121,287","61,307","23,800","1,572","116,231","133,080","74,852","55,726","17,512","76,056","44,144","16,067"
18010001,2019,Exports valor,Estados Unidos de América,"16,184",23,"23,800",0,"15,860","7,865","1,388","2,006","8,672","10,161","22,364","14,027"
18010001,2019,Exports valor,Japón,"51,143",0,0,0,"5,255",0,0,"2,970",0,145,"21,780","1,896"
18010001,2019,Exports valor,España (Reino de),0,0,0,0,0,0,0,0,0,0,0,91
18010001,2019,Exports valor,República Checa,0,0,0,0,0,90,0,0,0,0,0,53
18010001,2019,Exports valor,China (República Popular de),0,0,0,0,0,0,0,0,0,767,0,0
18010001,2019,Exports valor,Dinamarca (Reino de),0,0,0,0,0,0,"51,431",0,0,0,0,0
18010001,2019,Exports valor,Australia (Comunidad Australiana),0,0,0,0,0,0,0,0,0,123,0,0
18010001,2019,Exports valor,"Bélgica, (Reino de)",0,"1,246",0,0,0,0,"13,080","22,000","8,413","64,720",0,0
18010001,2019,Exports valor,Canadá,0,0,0,0,0,0,"1,046",0,427,0,0,0
18010001,2019,Exports valor,Francia,0,"56,138",0,"1,572","95,116","120,273",0,0,0,0,0,0
18010001,2019,Exports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,"4,852",0,"28,750",0,0,0,0
18010001,2019,Exports valor,Italia,0,0,0,0,0,0,0,0,0,140,0,0
18010001,2019,Exports valor,Nueva Zelandia,0,0,0,0,0,0,"7,907",0,0,0,0,0
18010001,2019,Exports valor,Países Bajos (Reino de Los),"53,960","3,900",0,0,0,0,0,0,0,0,0,0
18010001,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
18010001,2019,Exports volume,Total,"19,585","13,333","3,126",200,"27,628","30,826","7,759","7,580","4,370","14,339","6,309","2,557"
18010001,2019,Exports volume,Estados Unidos de América,"3,301",218,"3,126",0,"1,598",971,237,220,"1,909","1,476","3,669","2,484"
18010001,2019,Exports volume,Japón,"7,820",0,0,0,"1,000",0,0,360,0,50,"2,640",60
18010001,2019,Exports volume,España (Reino de),0,0,0,0,0,0,0,0,0,0,0,3
18010001,2019,Exports volume,República Checa,0,0,0,0,0,17,0,0,0,0,0,10
18010001,2019,Exports volume,China (República Popular de),0,0,0,0,0,0,0,0,0,50,0,0
18010001,2019,Exports volume,Dinamarca (Reino de),0,0,0,0,0,0,425,0,0,0,0,0
18010001,2019,Exports volume,Australia (Comunidad Australiana),0,0,0,0,0,0,0,0,0,10,0,0
18010001,2019,Exports volume,"Bélgica, (Reino de)",0,195,0,0,0,0,109,"2,000","2,435","12,653",0,0
18010001,2019,Exports volume,Canadá,0,0,0,0,0,0,"6,153",0,26,0,0,0
18010001,2019,Exports volume,Francia,0,"12,420",0,200,"25,030","28,870",0,0,0,0,0,0
18010001,2019,Exports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,966,0,"5,000",0,0,0,0
18010001,2019,Exports volume,Italia,0,0,0,0,0,0,0,0,0,100,0,0
18010001,2019,Exports volume,Nueva Zelandia,0,0,0,0,0,0,835,0,0,0,0,0
18010001,2019,Exports volume,Países Bajos (Reino de Los),"8,464",500,0,0,0,0,0,0,0,0,0,0
18010001,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
18010001,2019,Imports valor,Total,"13,637,734","8,559,971","7,788,304","8,050,735","11,105,197","7,316,944","10,230,863","9,115,213","7,212,474","7,992,100","9,544,935","17,125,255"
18010001,2019,Imports valor,Ecuador (República de),"6,602,600","4,901,139","4,049,939","3,572,622","5,361,820","3,905,565","4,952,811","4,994,106","3,455,097","4,114,862","6,401,011","10,959,208"
18010001,2019,Imports valor,Costa de Marfil,"3,395,543","2,145,060","559,760","1,423,187","2,305,047","1,543,401","190,217",0,"1,620,510","1,811,922","1,119,068","5,136,321"
18010001,2019,Imports valor,Perú (República del),"1,012,144","829,885","900,888","1,197,885","446,643","510,812","564,164","1,777,266","975,633","63,643","123,972","516,804"
18010001,2019,Imports valor,Colombia (República de),"249,998","237,791","712,019","358,152","679,211","818,189","3,443,601","1,719,048","721,301","727,046","1,021,300","384,512"
18010001,2019,Imports valor,República Dominicana,"2,377,449","446,096","199,915","530,964","1,281,946","538,977","1,080,070","624,793","436,975","1,271,473","879,493","128,410"
18010001,2019,Imports valor,Camerún (República del),0,0,"1,365,783","967,925","1,030,530",0,0,0,0,0,0,0
18010001,2019,Imports valor,Tanzania (República Unida de),0,0,0,0,0,0,0,0,"2,958",0,0,0
18010001,2019,Imports valor,Ghana (República de),0,0,0,0,0,0,0,0,0,"3,154",91,0
18010001,2019,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
18010001,2019,Imports volume,Total,"5,629,895","3,613,723","3,317,873","3,540,211","4,715,374","3,031,661","4,167,911","3,632,893","2,947,468","3,323,470","3,702,463","6,489,637"
18010001,2019,Imports volume,Ecuador (República de),"2,802,090","2,022,459","1,680,357","1,586,793","2,220,420","1,601,973","2,000,353","1,977,057","1,370,133","1,720,160","2,525,133","4,138,551"
18010001,2019,Imports volume,Costa de Marfil,"1,425,015","926,669","250,250","600,724","995,210","627,616","75,075",0,"675,675","750,750","450,450","1,950,706"
18010001,2019,Imports volume,Perú (República del),"450,110","374,633","400,224","525,304","200,132","225,156","225,196","704,452","425,374","25,024","50,024","200,112"
18010001,2019,Imports volume,Colombia (República de),"100,080","99,912","300,072","150,200","300,072","350,116","1,424,047","699,384","299,736","299,736","424,836","149,868"
18010001,2019,Imports volume,República Dominicana,"852,600","190,050","85,050","225,750","548,100","226,800","443,240","252,000","176,400","527,100","252,000","50,400"
18010001,2019,Imports volume,Camerún (República del),0,0,"601,920","451,440","451,440",0,0,0,0,0,0,0
18010001,2019,Imports volume,Tanzania (República Unida de),0,0,0,0,0,0,0,0,150,0,0,0
18010001,2019,Imports volume,Ghana (República de),0,0,0,0,0,0,0,0,0,700,20,0
18010001,2019,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
18020001,2020,Exports valor,Total,93,116,"3,700",0,0,157,0,0,8,0,0,7
18020001,2020,Exports valor,Francia,0,0,0,0,0,0,0,0,0,0,0,7
18020001,2020,Exports valor,Japón,0,0,"3,700",0,0,0,0,0,0,0,0,0
18020001,2020,Exports valor,Estados Unidos de América,0,0,0,0,0,0,0,0,8,0,0,0
18020001,2020,Exports valor,Canadá,0,0,0,0,0,2,0,0,0,0,0,0
18020001,2020,Exports valor,Colombia (República de),93,0,0,0,0,155,0,0,0,0,0,0
18020001,2020,Exports valor,Chile(República de ),0,116,0,0,0,0,0,0,0,0,0,0
