hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
79011101,2020,Exports valor,Suiza,0,0,0,0,0,0,"154,932",0,0,0,0,0
79011101,2020,Exports valor,Chile(República de ),"65,403",0,0,0,0,0,"106,956",0,0,0,0,0
79011101,2020,Exports valor,China (República Popular de),0,0,0,0,"1,227,365",0,"9,351,539","1,193,355","1,212,048","3,606,027","4,026,697",0
79011101,2020,Exports valor,Ecuador (República de),0,0,0,0,0,0,0,0,0,0,"58,895",0
79011101,2020,Exports valor,Guatemala (República de),0,920,"199,593",0,0,"173,167","210,583",0,0,"178,544",0,0
79011101,2020,Exports valor,Indonesia (República de),0,0,0,0,0,"561,945","433,232",0,0,0,0,0
79011101,2020,Exports valor,Italia,0,"126,903","113,582","1,616,772","971,657","1,605,442",0,0,0,0,0,0
79011101,2020,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
79011101,2020,Exports volume,Total,"11,999,163","6,223,790","10,558,881","10,437,526","10,233,946","14,821,897","11,516,911","9,128,482","10,798,843","10,590,884","9,012,464","8,133,292"
79011101,2020,Exports volume,Estados Unidos de América,"8,867,359","3,550,390","6,694,435","7,326,381","6,628,495","5,872,274","2,536,030","1,772,392","3,904,135","4,093,722","4,571,552","2,667,892"
79011101,2020,Exports volume,Brasil (República Federativa del),"2,307,394","1,671,618","2,033,518","869,156","468,194","1,189,720","437,736","1,758,330","3,619,048","2,303,552","1,767,319","2,375,774"
79011101,2020,Exports volume,Taiwan (Taipe chino),0,0,0,0,0,"616,870","1,477,109",0,0,0,"839,455","939,486"
79011101,2020,Exports volume,Alemania (República Federal de),"550,954","551,221","550,721","546,638","543,929","550,665",0,"544,388","547,683","539,772",0,"546,903"
79011101,2020,Exports volume,Tailandia (Reino de),"99,485","199,429","199,733",0,0,"1,477,695","199,013",0,0,0,0,"590,189"
79011101,2020,Exports volume,Japón,"74,473","100,094","746,125","523,449","99,694","222,127","457,469","210,159","742,165","449,127","99,600","502,567"
79011101,2020,Exports volume,"Argentina, República","24,935",0,0,0,0,"24,802",0,0,0,0,"24,528","297,545"
79011101,2020,Exports volume,El Salvador (República de ),0,0,0,0,"59,177",0,0,"75,202",0,"74,589",0,"74,334"
79011101,2020,Exports volume,Costa Rica (República de),"50,003",0,"179,583","49,365","49,894","123,632","49,793","163,766","74,365","89,758","24,608","63,123"
79011101,2020,Exports volume,"Bélgica, (Reino de)",0,"100,656",0,"99,000","40,339","49,223","50,128",0,"49,140",0,0,"49,481"
79011101,2020,Exports volume,Uruguay (República Oriental del),0,0,"25,738",0,0,0,"25,936",0,0,0,0,"25,998"
79011101,2020,Exports volume,Emiratos  Arabes Unidos,0,0,0,"199,429","1,248,420","1,345,297","250,683","89,490","495,053","5,009",0,0
79011101,2020,Exports volume,Malasia  (Federación de),0,0,0,0,0,"201,447","249,524","347,986",0,0,0,0
79011101,2020,Exports volume,Arabia Saudita (Reino de),0,0,0,0,0,"499,013","870,509","174,710","174,878",0,0,0
79011101,2020,Exports volume,Singapur (República de),0,0,0,0,0,"1,501,461",0,"3,494,540","697,425","1,477,662",0,0
79011101,2020,Exports volume,Suiza,0,0,0,0,0,0,"74,282",0,0,0,0,0
79011101,2020,Exports volume,Chile(República de ),"24,560",0,0,0,0,0,"48,493",0,0,0,0,0
79011101,2020,Exports volume,China (República Popular de),0,0,0,0,"599,481",0,"4,491,108","497,519","494,951","1,487,999","1,661,529",0
79011101,2020,Exports volume,Ecuador (República de),0,0,0,0,0,0,0,0,0,0,"23,873",0
79011101,2020,Exports volume,Guatemala (República de),0,200,"79,447",0,0,"84,510","99,407",0,0,"69,694",0,0
79011101,2020,Exports volume,Indonesia (República de),0,0,0,0,0,"273,490","199,691",0,0,0,0,0
79011101,2020,Exports volume,Italia,0,"50,182","49,581","824,108","496,323","789,671",0,0,0,0,0,0
79011101,2020,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
79011101,2020,Imports valor,Total,"1,447,292","1,071,907","1,586,441","965,602","613,330","1,320,858","567,455","952,828","1,007,049","640,120","1,273,261","1,247,034"
79011101,2020,Imports valor,Canadá,"455,830","760,109","1,158,264","396,314","610,028","725,551","252,540","439,972","533,742","467,197","898,916","1,021,532"
79011101,2020,Imports valor,Estados Unidos de América,"215,290","221,916","428,177","112,646","3,302","595,307","108,927","130,718","241,931","172,923","139,722","225,502"
79011101,2020,Imports valor,Países Bajos (Reino de Los),"98,012",0,0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports valor,Suiza,0,0,0,0,0,0,0,0,0,0,"2,721",0
79011101,2020,Imports valor,China (República Popular de),0,0,0,0,0,0,0,87,0,0,0,0
79011101,2020,Imports valor,Alemania (República Federal de),0,"9,046",0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports valor,España (Reino de),"286,970",0,0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports valor,India (República de la),110,0,0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports valor,Corea del Sur,0,"80,836",0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports valor,Perú (República del),"391,080",0,0,"456,642",0,0,"205,988","382,051","231,376",0,"231,902",0
79011101,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
79011101,2020,Imports volume,Total,"538,068","404,052","614,111","401,338","255,420","517,228","245,196","390,153","380,962","233,430","463,773","425,154"
79011101,2020,Imports volume,Canadá,"164,511","289,363","459,044","158,169","254,422","296,791","103,798","167,672","192,804","169,120","313,844","340,757"
79011101,2020,Imports volume,Estados Unidos de América,"72,291","82,431","155,067","42,047",997,"220,437","40,624","46,465","88,092","64,309","49,136","84,396"
79011101,2020,Imports volume,Países Bajos (Reino de Los),"39,565",0,0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports volume,Suiza,0,0,0,0,0,0,0,0,0,0,500,0
79011101,2020,Imports volume,China (República Popular de),0,0,0,0,0,0,0,4,0,0,0,0
79011101,2020,Imports volume,Alemania (República Federal de),0,907,0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports volume,España (Reino de),"111,029",0,0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports volume,India (República de la),1,0,0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports volume,Corea del Sur,0,"31,350",0,0,0,0,0,0,0,0,0,0
79011101,2020,Imports volume,Perú (República del),"150,671",0,0,"201,121",0,0,"100,773","176,011","100,066",0,"100,293",0
79011101,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
79011101,2019,Exports valor,Total,"32,421,450","21,554,514","37,890,421","34,971,056","32,432,578","33,574,198","20,819,771","20,986,732","18,640,066","16,373,648","22,988,734","24,999,109"
79011101,2019,Exports valor,Estados Unidos de América,"15,531,850","8,325,839","16,434,847","16,901,706","14,691,181","16,788,564","13,312,190","12,094,730","10,161,028","8,475,043","13,726,597","17,066,435"
79011101,2019,Exports valor,Brasil (República Federativa del),"11,077,604","7,279,004","5,429,138","6,723,760","7,208,985","6,414,537","1,537,323","3,343,356","4,197,138","4,800,499","4,913,183","4,919,565"
79011101,2019,Exports valor,Alemania (República Federal de),"1,406,933",0,"3,101,143","1,699,789","1,544,945","1,469,992",0,0,"2,581,367","1,355,110","1,429,032","1,282,981"
79011101,2019,Exports valor,"Bélgica, (Reino de)","785,251","841,270","2,444,138","847,869","884,723","616,613","788,998","723,071","536,415",0,"1,568,805","508,648"
79011101,2019,Exports valor,Japón,"141,118","278,537","4,734,013","889,825","2,023,251",0,"2,095,486","587,001","183,428",0,"193,617","385,436"
79011101,2019,Exports valor,El Salvador (República de ),"169,864",0,"210,172",0,"225,291","307,337",0,"236,462",0,0,0,"241,510"
79011101,2019,Exports valor,Costa Rica (República de),"309,077","209,016","69,489","292,430","296,157","288,300","212,958","142,214","142,794",0,"142,007","176,694"
79011101,2019,Exports valor,Guatemala (República de),"1,740","556,445","211,837","278,930","302,783","519,018",0,"515,122",0,0,0,"157,375"
79011101,2019,Exports valor,Italia,"137,649","135,277","139,417","1,026,617","1,044,142","147,500",0,"763,655","123,287","247,704",0,"130,015"
79011101,2019,Exports valor,"Argentina, República","141,432",0,0,0,"77,461",0,"66,994","65,387",0,0,0,"65,389"
79011101,2019,Exports valor,Uruguay (República Oriental del),0,0,"72,564",0,0,"78,563",0,0,0,0,"62,577","65,061"
79011101,2019,Exports valor,Venezuela (República de),0,0,0,"153,421",0,"77,495",0,0,0,0,0,0
79011101,2019,Exports valor,Tailandia (Reino de),0,0,"1,666,481","1,839,362","2,958,428","819,827",0,0,0,0,0,0
79011101,2019,Exports valor,Túnez (República de),0,"478,601",0,0,0,0,0,0,0,0,0,0
79011101,2019,Exports valor,Taiwan (Taipe chino),0,0,0,0,0,"3,405,499",0,0,0,0,0,0
79011101,2019,Exports valor,Emiratos  Arabes Unidos,0,0,"68,176",0,0,"1,701,707","360,143","1,604,538",0,0,0,0
79011101,2019,Exports valor,Bangladesh (República Popular de),"275,774","279,500",0,0,0,0,0,0,0,0,0,0
79011101,2019,Exports valor,Chile(República de ),0,0,0,0,0,0,"68,451","123,312",0,"63,419","195,518",0
79011101,2019,Exports valor,China (República Popular de),"2,107,667","2,271,025","2,384,297","2,499,347",0,0,0,0,0,"1,431,873",0,0
79011101,2019,Exports valor,Colombia (República de),"131,333","72,293","74,940",0,0,"75,146",0,"62,986",0,0,0,0
79011101,2019,Exports valor,Honduras (República de),0,0,0,0,"7,003",0,0,0,0,0,0,0
79011101,2019,Exports valor,Malasia  (Federación de),0,0,0,0,"291,813",0,"762,072","724,898","714,609",0,"757,398",0
79011101,2019,Exports valor,Arabia Saudita (Reino de),"204,158",0,0,0,0,0,0,0,0,0,0,0
79011101,2019,Exports valor,Ecuador (República de),0,0,0,0,0,0,"197,789",0,0,0,0,0
79011101,2019,Exports valor,España (Reino de),0,"827,707","849,769","1,818,000","876,415","864,100","1,289,880",0,0,0,0,0
79011101,2019,Exports valor,Francia,0,0,0,0,0,0,"127,487",0,0,0,0,0
79011101,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
79011101,2019,Exports volume,Total,"12,517,077","7,850,326","13,644,167","11,976,580","11,068,763","11,920,199","8,070,583","8,680,587","7,824,175","6,788,553","9,207,526","10,603,741"
79011101,2019,Exports volume,Estados Unidos de América,"6,341,150","3,200,401","6,199,037","6,085,558","5,203,974","6,072,424","5,233,555","5,170,664","4,358,689","3,615,096","5,717,972","7,424,853"
79011101,2019,Exports volume,Brasil (República Federativa del),"4,000,224","2,529,763","1,855,226","2,181,862","2,339,311","2,169,723","549,062","1,322,083","1,679,645","1,877,066","1,822,099","1,966,466"
79011101,2019,Exports volume,Alemania (República Federal de),"542,771",0,"1,091,439","554,689","530,271","542,869",0,0,"1,089,410","545,191","544,611","549,412"
79011101,2019,Exports volume,"Bélgica, (Reino de)","299,626","299,976","876,657","274,680","298,812","224,836","299,468","297,863","223,870",0,"599,585","199,239"
79011101,2019,Exports volume,Japón,"49,997","99,057","1,643,687","285,067","653,953",0,"805,007","214,081","74,531",0,"74,524","149,377"
79011101,2019,Exports volume,El Salvador (República de ),"59,186",0,"69,732",0,"69,966","100,437",0,"90,012",0,0,0,"89,382"
79011101,2019,Exports volume,Costa Rica (República de),"99,633","74,670","24,951","99,414","99,217","99,717","74,660","49,850","50,054",0,"49,795","65,513"
79011101,2019,Exports volume,Guatemala (República de),300,"199,042","73,995","97,431","99,882","173,054",0,"198,851",0,0,0,"59,939"
79011101,2019,Exports volume,Italia,"49,767","49,706","48,680","349,582","346,859","50,367",0,"298,853","50,391","97,488",0,"49,949"
79011101,2019,Exports volume,"Argentina, República","50,328",0,0,0,"24,679",0,"25,194","24,754",0,0,0,"24,835"
79011101,2019,Exports volume,Uruguay (República Oriental del),0,0,"25,058",0,0,"25,086",0,0,0,0,"24,905","24,776"
79011101,2019,Exports volume,Venezuela (República de),0,0,0,"49,893",0,"25,120",0,0,0,0,0,0
79011101,2019,Exports volume,Tailandia (Reino de),0,0,"598,173","599,143","999,860","296,118",0,0,0,0,0,0
79011101,2019,Exports volume,Túnez (República de),0,"174,294",0,0,0,0,0,0,0,0,0,0
79011101,2019,Exports volume,Taiwan (Taipe chino),0,0,0,0,0,"1,198,662",0,0,0,0,0,0
79011101,2019,Exports volume,Emiratos  Arabes Unidos,0,0,"24,723",0,0,"616,789","139,773","639,513",0,0,0,0
79011101,2019,Exports volume,Bangladesh (República Popular de),"99,918","99,875",0,0,0,0,0,0,0,0,0,0
79011101,2019,Exports volume,Chile(República de ),0,0,0,0,0,0,"24,162","50,095",0,"25,072","75,461",0
79011101,2019,Exports volume,China (República Popular de),"799,834","798,518","799,609","799,814",0,0,0,0,0,"628,640",0,0
79011101,2019,Exports volume,Colombia (República de),"49,419","25,196","13,759",0,0,"25,573",0,"25,581",0,0,0,0
79011101,2019,Exports volume,Honduras (República de),0,0,0,0,"2,000",0,0,0,0,0,0,0
79011101,2019,Exports volume,Malasia  (Federación de),0,0,0,0,"99,748",0,"298,352","298,387","297,585",0,"298,574",0
79011101,2019,Exports volume,Arabia Saudita (Reino de),"74,924",0,0,0,0,0,0,0,0,0,0,0
79011101,2019,Exports volume,Ecuador (República de),0,0,0,0,0,0,"73,442",0,0,0,0,0
79011101,2019,Exports volume,España (Reino de),0,"299,828","299,441","599,447","300,231","299,424","498,453",0,0,0,0,0
79011101,2019,Exports volume,Francia,0,0,0,0,0,0,"49,455",0,0,0,0,0
79011101,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
79011101,2019,Imports valor,Total,"4,308,709","1,597,029","1,730,878","2,583,050","2,038,548","1,710,274","2,087,414","1,777,230","1,592,217","5,280,606","3,667,669","8,289,387"
79011101,2019,Imports valor,España (Reino de),"2,516,657",0,0,0,0,0,0,0,0,"3,363,327","1,994,507","4,887,936"
79011101,2019,Imports valor,Canadá,"1,343,693","1,388,217","1,519,802","1,743,369","1,564,530","1,223,936","1,730,568","1,527,175","1,013,015","1,535,621","1,417,265","1,498,715"
79011101,2019,Imports valor,Perú (República del),0,0,0,0,"219,971","223,811",0,0,"390,548",0,0,"891,524"
79011101,2019,Imports valor,Países Bajos (Reino de Los),0,0,0,"632,527",0,0,0,0,0,0,0,"786,737"
79011101,2019,Imports valor,Estados Unidos de América,"220,970","202,548","211,076","196,213","253,931","262,527","356,846","245,698","187,634","375,502","255,897","224,475"
79011101,2019,Imports valor,Italia,0,0,0,0,0,0,0,0,"1,020",0,0,0
79011101,2019,Imports valor,Corea del Sur,"227,389",0,0,0,0,0,0,0,0,0,0,0
