hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
78011001,2020,Exports volume,Brasil (República Federativa del),"600,158","300,412","474,123",0,0,0,"1,001,539","103,045","960,377","642,651","98,370","1,191,730"
78011001,2020,Exports volume,Corea del Sur,0,0,0,0,"888,325","1,945,192","1,980,546","836,902","987,336","788,142","688,573","398,523"
78011001,2020,Exports volume,Singapur (República de),0,0,"141,900","149,780",0,0,"1,979,077","990,531","985,966","546,510",0,"150,100"
78011001,2020,Exports volume,España (Reino de),0,0,0,0,0,0,0,0,0,0,0,231
78011001,2020,Exports volume,Guatemala (República de),"5,780",0,"10,059",0,0,"14,820",0,"7,500","1,068","4,500",0,0
78011001,2020,Exports volume,Colombia (República de),0,0,0,0,0,"297,967","229,113",0,0,0,0,0
78011001,2020,Exports volume,Chile(República de ),0,0,0,0,"41,980",0,0,0,0,0,0,0
78011001,2020,Exports volume,Turquia (República de),"343,195","147,060",0,0,0,0,0,0,0,0,0,0
78011001,2020,Exports volume,Taiwan (Taipe chino),0,0,0,0,0,0,"1,484,435",0,0,"741,662","738,028",0
78011001,2020,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
78011001,2020,Imports valor,Total,"807,135","365,241","520,845","366,038","833,015","837,465","519,852","572,314","885,557","832,646","418,515","765,832"
78011001,2020,Imports valor,Estados Unidos de América,"807,135","365,241","520,845","365,956","833,015","833,380","519,851","572,314","880,904","832,646","418,331","717,688"
78011001,2020,Imports valor,Japón,0,0,0,0,0,0,0,0,0,0,0,"48,144"
78011001,2020,Imports valor,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,0,0,184,0
78011001,2020,Imports valor,España (Reino de),0,0,0,0,0,"4,085",0,0,"4,653",0,0,0
78011001,2020,Imports valor,Honduras (República de),0,0,0,0,0,0,1,0,0,0,0,0
78011001,2020,Imports valor,India (República de la),0,0,0,82,0,0,0,0,0,0,0,0
78011001,2020,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
78011001,2020,Imports volume,Total,"318,759","143,427","204,690","143,546","328,551","328,992","204,986","225,714","348,428","328,445","164,670","330,793"
78011001,2020,Imports volume,Estados Unidos de América,"318,759","143,427","204,690","143,545","328,551","328,045","204,984","225,714","347,428","328,445","164,642","310,699"
78011001,2020,Imports volume,Japón,0,0,0,0,0,0,0,0,0,0,0,"20,094"
78011001,2020,Imports volume,Taiwan (Taipe chino),0,0,0,0,0,0,0,0,0,0,27,0
78011001,2020,Imports volume,España (Reino de),0,0,0,0,0,947,0,0,"1,000",0,0,0
78011001,2020,Imports volume,Honduras (República de),0,0,0,0,0,0,2,0,0,0,0,0
78011001,2020,Imports volume,India (República de la),0,0,0,1,0,0,0,0,0,0,0,0
78011001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
78011001,2019,Exports valor,Total,"17,531,170","18,710,587","18,514,683","17,803,322","14,758,103","18,069,261","16,926,365","16,368,214","14,051,417","16,462,030","11,909,280","12,593,864"
78011001,2019,Exports valor,Estados Unidos de América,"14,626,809","15,690,722","15,953,347","14,033,842","13,406,014","12,346,942","11,899,450","12,286,172","10,435,747","14,172,388","11,285,819","12,313,577"
78011001,2019,Exports valor,Colombia (República de),0,"153,114",0,"208,068",0,"378,388","195,483",0,"150,559","364,948","228,701","206,521"
78011001,2019,Exports valor,Ecuador (República de),0,0,0,0,"73,935",0,0,0,0,0,0,"37,242"
78011001,2019,Exports valor,Guatemala (República de),0,0,0,0,0,"20,956",0,0,0,"35,280",0,"36,524"
78011001,2019,Exports valor,Honduras (República de),0,0,0,"39,647",0,0,0,0,0,0,0,0
78011001,2019,Exports valor,Italia,0,0,0,0,0,"1,618,716","2,247,362",0,"50,916",0,0,0
78011001,2019,Exports valor,Corea del Sur,0,0,0,0,0,0,"193,060",0,0,0,0,0
78011001,2019,Exports valor,Luxemburgo (gran Ducado),0,0,0,"586,184",0,0,0,0,0,0,0,0
78011001,2019,Exports valor,Panamá (República de),0,0,0,0,0,0,0,"102,649",0,0,0,0
78011001,2019,Exports valor,Singapur (República de),0,"291,645","271,072",0,0,"193,958","375,216","181,044","280,593","493,997","394,760",0
78011001,2019,Exports valor,Turquia (República de),0,0,0,"2,052,040",0,0,"976,677","663,961","1,795,683",0,0,0
78011001,2019,Exports valor,España (Reino de),0,0,"104,604",0,0,0,0,0,0,0,0,0
78011001,2019,Exports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,"929,096","1,039,117","1,035,455","767,020","1,015,576",0,0
78011001,2019,Exports valor,Chile(República de ),0,0,0,"91,272",0,0,0,0,0,0,0,0
78011001,2019,Exports valor,Brasil (República Federativa del),"2,904,361","2,575,106","2,185,660","792,269","1,278,154","2,581,205",0,"2,098,933","570,899","379,841",0,0
78011001,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
78011001,2019,Exports volume,Total,"9,903,445","11,092,741","10,605,113","10,942,567","9,091,476","10,528,270","10,478,351","9,134,443","7,908,807","9,205,673","6,792,835","7,124,474"
78011001,2019,Exports volume,Estados Unidos de América,"8,425,593","9,570,746","9,311,654","9,060,044","8,424,938","7,640,370","7,946,657","7,132,155","6,063,683","8,093,335","6,502,115","6,985,422"
78011001,2019,Exports volume,Colombia (República de),0,"74,690",0,"100,235",0,"198,760","102,160",0,"75,500","175,850","103,630","100,580"
78011001,2019,Exports volume,Ecuador (República de),0,0,0,0,"44,495",0,0,0,0,0,0,"22,890"
78011001,2019,Exports volume,Guatemala (República de),0,0,0,0,0,"9,998",0,0,0,"15,518",0,"15,582"
78011001,2019,Exports volume,Honduras (República de),0,0,0,"19,550",0,0,0,0,0,0,0,0
78011001,2019,Exports volume,Italia,0,0,0,0,0,"800,892","1,129,249",0,"24,959",0,0,0
78011001,2019,Exports volume,Corea del Sur,0,0,0,0,0,0,"100,187",0,0,0,0,0
78011001,2019,Exports volume,Luxemburgo (gran Ducado),0,0,0,"310,150",0,0,0,0,0,0,0,0
78011001,2019,Exports volume,Panamá (República de),0,0,0,0,0,0,0,"52,600",0,0,0,0
78011001,2019,Exports volume,Singapur (República de),0,"140,428","137,950",0,0,"102,052","191,978","96,300","142,650","240,062","187,090",0
78011001,2019,Exports volume,Turquia (República de),0,0,0,"1,003,909",0,0,"497,670","324,002","926,241",0,0,0
78011001,2019,Exports volume,España (Reino de),0,0,"49,110",0,0,0,0,0,0,0,0,0
78011001,2019,Exports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,0,0,0,0,"500,656","510,450","505,100","375,990","480,860",0,0
78011001,2019,Exports volume,Chile(República de ),0,0,0,"44,460",0,0,0,0,0,0,0,0
78011001,2019,Exports volume,Brasil (República Federativa del),"1,477,852","1,306,877","1,106,399","404,219","622,043","1,275,542",0,"1,024,286","299,784","200,048",0,0
78011001,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
78011001,2019,Imports valor,Total,"853,027","815,223","773,298","770,079","1,288,622","580,717","771,906","413,346","675,821","876,030","624,816","165,239"
78011001,2019,Imports valor,Estados Unidos de América,"853,027","815,223","773,298","770,079","1,288,622","580,717","771,906","412,276","675,821","875,522","624,816","165,239"
78011001,2019,Imports valor,Alemania (República Federal de),0,0,0,0,0,0,0,"1,070",0,508,0,0
78011001,2019,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
78011001,2019,Imports volume,Total,"370,222","375,798","356,274","302,234","551,035","224,832","304,748","162,618","265,968","345,781","246,733","65,658"
78011001,2019,Imports volume,Estados Unidos de América,"370,222","375,798","356,274","302,234","551,035","224,832","304,748","162,616","265,968","345,780","246,733","65,658"
78011001,2019,Imports volume,Alemania (República Federal de),0,0,0,0,0,0,0,2,0,1,0,0
78011001,2019,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
78019101,2020,Exports valor,Total,"785,816","1,195,103","900,723","510,319","1,091,118","819,984","732,641","1,691,910","1,214,081","750,862","860,784","917,746"
78019101,2020,Exports valor,Portugal,"81,654",0,"186,154",0,"312,179","165,803","176,672","277,583","289,875","260,329","278,101","490,356"
78019101,2020,Exports valor,Corea del Sur,0,0,0,0,0,0,0,"62,146",0,"124,090","124,002","124,351"
78019101,2020,Exports valor,India (República de la),0,0,0,0,0,0,0,"124,524","186,337","185,669","124,104","123,568"
78019101,2020,Exports valor,Estados Unidos de América,"339,746","369,836","94,721","257,721","648,227","290,971","172,387","57,779","106,659","57,192","116,565","117,397"
78019101,2020,Exports valor,Vietnam (República Socialista de),"66,814",0,"65,931",0,"61,493","31,080",0,0,0,0,0,"62,074"
78019101,2020,Exports valor,Italia,0,0,"243,088",0,0,0,0,"445,884",0,0,0,0
78019101,2020,Exports valor,Japón,0,"90,370","46,092","39,631","37,877","39,124","40,654","45,241","28,032",0,0,0
78019101,2020,Exports valor,República Eslovaca,0,"35,768",0,0,0,0,0,0,0,0,0,0
78019101,2020,Exports valor,Taiwan (Taipe chino),0,"66,039","160,543","155,344","31,342","31,226","62,524","62,088","30,848","30,631","31,458",0
78019101,2020,Exports valor,Malasia  (Federación de),0,"99,686",0,0,0,0,0,0,0,0,0,0
78019101,2020,Exports valor,Perú (República del),0,0,0,0,0,"199,677","217,764","416,478","154,943",0,0,0
78019101,2020,Exports valor,Polonia (República Popular de),0,"131,344",0,0,0,0,0,0,0,0,0,0
78019101,2020,Exports valor,"Bélgica, (Reino de)","44,100",0,0,"57,623",0,0,0,"57,784",0,0,0,0
78019101,2020,Exports valor,Brasil (República Federativa del),0,"204,614",0,0,0,0,0,0,0,0,0,0
78019101,2020,Exports valor,Colombia (República de),0,0,0,0,0,0,0,"80,024","162,344",0,0,0
78019101,2020,Exports valor,España (Reino de),"187,199","47,078",0,0,0,0,0,0,0,0,0,0
78019101,2020,Exports valor,Grecia,"66,303","150,368","104,194",0,0,"62,103","62,640","62,379","255,043","92,951","186,554",0
