hs_code,year,name,País,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
22011001,2020,Imports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
22011001,2019,Exports valor,Total,"3,450,474","4,175,195","4,823,368","4,496,709","5,951,481","6,449,799","8,104,960","9,496,158","5,881,988","6,391,508","5,133,560","5,047,382"
22011001,2019,Exports valor,Estados Unidos de América,"3,448,126","4,174,043","4,822,097","4,493,427","5,949,032","6,447,930","8,102,722","9,493,680","5,878,632","6,388,021","5,115,012","5,045,919"
22011001,2019,Exports valor,Belice,"1,814",728,814,"2,555","1,397","1,438","1,714","1,693",589,"2,595","1,301","1,151"
22011001,2019,Exports valor,Puerto Rico,357,357,351,338,338,0,330,0,0,340,"11,859",218
22011001,2019,Exports valor,Canadá,177,28,106,51,194,23,194,63,0,0,41,94
22011001,2019,Exports valor,China (República Popular de),0,0,0,0,0,0,0,0,168,0,"4,657",0
22011001,2019,Exports valor,Dinamarca (Reino de),0,0,0,338,0,0,0,0,0,0,0,0
22011001,2019,Exports valor,España (Reino de),0,39,0,0,0,0,0,0,0,0,0,0
22011001,2019,Exports valor,Países no identificados,0,0,0,0,0,0,0,655,"2,599",0,0,0
22011001,2019,Exports valor,Panamá (República de),0,0,0,0,520,0,0,0,0,552,0,0
22011001,2019,Exports valor,Venezuela (República de),0,0,0,0,0,408,0,0,0,0,0,0
22011001,2019,Exports valor,Emiratos  Arabes Unidos,0,0,0,0,0,0,0,67,0,0,0,0
22011001,2019,Exports valor,Australia (Comunidad Australiana),0,0,0,0,0,0,0,0,0,0,690,0
22011001,2019,Exports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
22011001,2019,Exports volume,Total,"6,121,589","7,312,191","8,068,664","7,926,547","10,266,193","10,570,730","13,893,348","16,586,941","10,408,460","10,320,879","8,792,608","8,410,588"
22011001,2019,Exports volume,Estados Unidos de América,"6,116,873","7,309,944","8,066,420","7,920,847","10,261,754","10,567,427","13,888,864","16,581,022","10,405,489","10,309,851","8,775,687","8,407,574"
22011001,2019,Exports volume,Belice,"4,169","1,635","1,596","4,556","2,715","3,223","3,768","5,319","1,096","6,516","3,056","2,400"
22011001,2019,Exports volume,Puerto Rico,532,532,532,532,532,0,532,0,0,532,"10,676",532
22011001,2019,Exports volume,Canadá,14,43,115,79,192,36,182,100,0,0,79,81
22011001,2019,Exports volume,China (República Popular de),0,0,0,0,0,0,0,0,25,0,"2,811",0
22011001,2019,Exports volume,Dinamarca (Reino de),0,0,0,532,0,0,0,0,0,0,0,0
22011001,2019,Exports volume,España (Reino de),0,35,0,0,0,0,0,0,0,0,0,0
22011001,2019,Exports volume,Países no identificados,0,0,0,0,0,0,0,463,"1,850",0,0,0
22011001,2019,Exports volume,Panamá (República de),0,0,0,0,"1,000",0,0,0,0,"3,980",0,0
22011001,2019,Exports volume,Venezuela (República de),0,0,0,0,0,44,0,0,0,0,0,0
22011001,2019,Exports volume,Emiratos  Arabes Unidos,0,0,0,0,0,0,0,36,0,0,0,0
22011001,2019,Exports volume,Australia (Comunidad Australiana),0,0,0,0,0,0,0,0,0,0,298,0
22011001,2019,Exports volume,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
22011001,2019,Imports valor,Total,"1,769,032","720,849","953,205","840,072","1,251,102","640,821","1,147,249","876,359","856,233","874,652","1,156,710","931,625"
22011001,2019,Imports valor,Francia,"1,631,466","436,817","651,318","573,479","919,020","483,306","895,994","584,386","645,858","532,758","918,844","653,067"
22011001,2019,Imports valor,Italia,"108,477","249,055","281,503","233,012","302,065","102,775","188,111","260,743","128,518","278,773","202,764","199,509"
22011001,2019,Imports valor,Costa Rica (República de),0,0,0,0,0,0,0,0,0,0,0,"42,881"
22011001,2019,Imports valor,Uruguay (República Oriental del),"12,406","6,091",0,"11,026",0,"11,951",0,0,0,"11,732",0,"12,594"
22011001,2019,Imports valor,España (Reino de),"5,291","12,092",0,"5,576",0,6,"17,905","5,597","41,643","11,954","23,520","12,320"
22011001,2019,Imports valor,Estados Unidos de América,"11,016","14,345","19,603","16,276","29,137","41,993","42,489","16,335","9,162","38,885","10,425","11,079"
22011001,2019,Imports valor,Noruega (Reino de),373,"1,734",737,692,742,787,639,909,"1,245",517,"1,157",175
22011001,2019,Imports valor,Portugal,0,0,0,0,1,0,0,"8,060","29,797",0,0,0
22011001,2019,Imports valor,Alemania (República Federal de),0,105,44,0,0,0,"1,718",0,0,0,0,0
22011001,2019,Imports valor,"Argentina, República",0,0,0,0,0,0,0,6,0,0,0,0
22011001,2019,Imports valor,Canadá,0,0,0,0,12,3,0,0,0,33,0,0
22011001,2019,Imports valor,Colombia (República de),3,0,0,0,0,0,0,0,0,0,0,0
22011001,2019,Imports valor,Reino Unido de la Gran Bretaña e Irlanda d,0,610,0,11,0,0,393,110,0,0,0,0
22011001,2019,Imports valor,Guatemala (República de),0,0,0,0,125,0,0,213,0,0,0,0
22011001,2019,Imports valor,Honduras (República de),0,0,0,0,0,0,0,0,10,0,0,0
22011001,2019,Imports valor,"Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional.","Fuente: SE con base en SAT, SE, BANXICO, INEGI. Balanza Comercial de Mercancías de México 2003 - 2020 SNIEG. Información de Interés Nacional."
22011001,2019,Imports volume,Total,"23,195,411","734,201","969,992","796,068","1,280,751","680,580","990,112","970,316","917,289","885,694","1,047,260","885,767"
22011001,2019,Imports volume,Francia,"23,067,143","388,695","554,490","506,768","868,708","472,509","703,930","607,203","653,430","493,770","754,368","598,387"
22011001,2019,Imports volume,Italia,"97,114","303,340","390,232","244,416","364,541","130,296","202,611","312,679","174,704","312,513","256,662","231,135"
22011001,2019,Imports volume,Costa Rica (República de),0,0,0,0,0,0,0,0,0,0,0,"17,016"
22011001,2019,Imports volume,Uruguay (República Oriental del),"11,340","5,679",0,"10,584",0,"11,340",0,0,0,"11,340",0,"12,096"
22011001,2019,Imports volume,España (Reino de),"4,471","11,520",0,"7,724",0,3,"16,754","4,471","36,982","11,671","23,551","11,747"
22011001,2019,Imports volume,Estados Unidos de América,"15,263","23,662","25,103","26,424","47,266","66,276","63,935","32,635","20,104","56,282","12,452","15,313"
22011001,2019,Imports volume,Noruega (Reino de),72,340,144,134,144,153,124,177,244,100,225,71
22011001,2019,Imports volume,Portugal,0,0,0,0,1,0,0,"12,906","31,803",0,0,0
22011001,2019,Imports volume,Alemania (República Federal de),0,33,22,0,0,0,"2,025",0,0,0,0,0
22011001,2019,Imports volume,"Argentina, República",0,0,0,0,0,0,0,9,0,0,0,0
22011001,2019,Imports volume,Canadá,0,0,0,0,6,1,0,0,0,16,0,0
22011001,2019,Imports volume,Colombia (República de),6,0,0,0,0,0,0,0,0,0,0,0
22011001,2019,Imports volume,Reino Unido de la Gran Bretaña e Irlanda d,0,930,0,15,0,0,732,150,0,0,0,0
22011001,2019,Imports volume,Guatemala (República de),0,0,0,0,84,0,0,84,0,0,0,0
22011001,2019,Imports volume,Honduras (República de),0,0,0,0,0,0,0,0,18,0,0,0
